JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
7079,0,5,0,0,-1
7079,0,6,0,0,-1
7081,0,0,1,1,-1
7081,0,1,1,1,-1
7081,0,2,1,1,-1
7081,0,3,0,0,-1
7081,0,4,0,0,-1
7081,0,5,0,0,-1
7081,0,6,0,0,-1
7083,0,0,0,0,-1
7083,0,1,0,0,-1
7083,0,2,0,0,-1
7083,0,3,1,1,-1
7083,0,4,0,0,-1
7083,0,5,0,0,-1
7083,0,6,0,0,-1
7085,0,0,1,1,-1
7085,0,1,1,1,-1
7085,0,2,1,1,-1
7085,0,3,0,0,-1
7085,0,4,0,0,-1
7085,0,5,0,0,-1
7085,0,6,0,0,-1
7087,0,0,1,1,-1
7087,0,1,0,0,-1
7087,0,2,1,1,-1
7087,0,3,1,1,-1
7087,0,4,0,0,-1
7087,0,5,0,0,-1
7087,0,6,0,0,-1
7089,0,0,1,1,-1
7089,0,1,0,0,-1
7089,0,2,0,0,-1
7089,0,3,1,1,-1
7089,0,4,0,0,-1
7089,0,5,0,0,-1
7089,0,6,0,0,-1
7091,0,0,1,1,-1
7091,0,1,1,1,-1
7091,0,2,1,1,-1
7091,0,3,0,0,-1
7091,0,4,0,0,-1
7091,0,5,0,0,-1
7091,0,6,0,0,-1
7093,0,0,1,1,-1
7093,0,1,1,1,-1
7093,0,2,1,1,-1
7093,0,3,0,0,-1
7093,0,4,0,0,-1
7093,0,5,0,0,-1
7093,0,6,0,0,-1
7095,0,0,1,1,-1
7095,0,1,1,1,-1
7095,0,2,1,1,-1
7095,0,3,0,0,-1
7095,0,4,0,0,-1
7095,0,5,0,0,-1
7095,0,6,0,0,-1
7097,0,0,1,1,-1
7097,0,1,1,1,-1
7097,0,2,1,1,-1
7097,0,3,0,0,-1
7097,0,4,0,0,-1
7097,0,5,0,0,-1
7097,0,6,0,0,-1
7099,0,0,1,1,-1
7099,0,1,1,1,-1
7099,0,2,0,0,-1
7099,0,3,1,1,-1
7099,0,4,0,0,-1
7099,0,5,0,0,-1
7099,0,6,0,0,-1
7101,0,0,1,1,-1
7101,0,1,1,1,-1
7101,0,2,1,1,-1
7101,0,3,0,0,-1
7101,0,4,0,0,-1
7101,0,5,0,0,-1
7101,0,6,0,0,-1
7103,0,0,1,1,-1
7103,0,1,1,1,-1
7103,0,2,1,1,-1
7103,0,3,0,0,-1
7103,0,4,0,0,-1
7103,0,5,0,0,-1
7103,0,6,0,0,-1
7105,0,0,1,1,-1
7105,0,1,1,1,-1
7105,0,2,1,1,-1
7105,0,3,0,0,-1
7105,0,4,0,0,-1
7105,0,5,0,0,-1
7105,0,6,0,0,-1
7107,0,0,1,1,-1
7107,0,1,1,1,-1
7107,0,2,1,1,-1
7107,0,3,0,0,-1
7107,0,4,0,0,-1
7107,0,5,0,0,-1
7107,0,6,0,0,-1
7109,0,0,1,1,-1
7109,0,1,1,1,-1
7109,0,2,0,0,-1
7109,0,3,1,1,-1
7109,0,4,0,0,-1
7109,0,5,0,0,-1
7109,0,6,0,0,-1
7111,0,0,1,1,-1
7111,0,1,1,1,-1
7111,0,2,0,0,-1
7111,0,3,1,1,-1
7111,0,4,0,0,-1
7111,0,5,0,0,-1
7111,0,6,0,0,-1
7113,0,0,1,1,-1
7113,0,1,1,1,-1
7113,0,2,1,1,-1
7113,0,3,0,0,-1
7113,0,4,0,0,-1
7113,0,5,0,0,-1
7113,0,6,0,0,-1
7115,0,0,1,1,-1
7115,0,1,1,1,-1
7115,0,2,0,0,-1
7115,0,3,1,1,-1
7115,0,4,0,0,-1
7115,0,5,0,0,-1
7115,0,6,0,0,-1
7117,0,0,1,1,-1
7117,0,1,1,1,-1
7117,0,2,1,1,-1
7117,0,3,0,0,-1
7117,0,4,0,0,-1
7117,0,5,0,0,-1
7117,0,6,0,0,-1
7119,0,0,1,1,-1
7119,0,1,1,1,-1
7119,0,2,1,1,-1
7119,0,3,0,0,-1
7119,0,4,0,0,-1
7119,0,5,0,0,-1
7119,0,6,0,0,-1
7121,0,0,0,2,-1
7121,0,1,0,2,-1
7121,0,2,1,2,-1
7121,0,3,0,2,-1
7121,0,4,0,2,-1
7121,0,5,0,2,-1
7121,0,6,0,2,-1
7123,0,0,0,0,-1
7123,0,1,0,0,-1
7123,0,2,1,1,-1
7123,0,3,0,0,-1
7123,0,4,0,0,-1
7123,0,5,0,0,-1
7123,0,6,0,0,-1
7125,0,0,0,0,-1
7125,0,1,0,0,-1
7125,0,2,0,0,-1
7125,0,3,1,1,-1
7125,0,4,0,0,-1
7125,0,5,0,0,-1
7125,0,6,0,0,-1
7127,0,0,1,1,-1
7127,0,1,1,1,-1
7127,0,2,0,0,-1
7127,0,3,1,1,-1
7127,0,4,0,0,-1
7127,0,5,0,0,-1
7127,0,6,0,0,-1
7129,0,0,1,1,-1
7129,0,1,1,1,-1
7129,0,2,1,1,-1
7129,0,3,0,0,-1
7129,0,4,0,0,-1
7129,0,5,0,0,-1
7129,0,6,0,0,-1
7131,0,0,1,1,-1
7131,0,1,1,1,-1
7131,0,2,0,0,-1
7131,0,3,1,1,-1
7131,0,4,0,0,-1
7131,0,5,0,0,-1
7131,0,6,0,0,-1
7133,0,0,1,1,-1
7133,0,1,1,1,-1
7133,0,2,1,1,-1
7133,0,3,0,0,-1
7133,0,4,0,0,-1
7133,0,5,0,0,-1
7133,0,6,0,0,-1
7135,0,0,1,1,-1
7135,0,1,1,1,-1
7135,0,2,1,1,-1
7135,0,3,0,0,-1
7135,0,4,0,0,-1
7135,0,5,0,0,-1
7135,0,6,0,0,-1
7137,0,0,1,1,-1
7137,0,1,1,1,-1
7137,0,2,1,1,-1
7137,0,3,0,0,-1
7137,0,4,0,0,-1
7137,0,5,0,0,-1
7137,0,6,0,0,-1
7139,0,0,1,1,-1
7139,0,1,1,1,-1
7139,0,2,0,0,-1
7139,0,3,1,1,-1
7139,0,4,0,0,-1
7139,0,5,0,0,-1
7139,0,6,0,0,-1
7141,0,0,1,1,-1
7141,0,1,1,1,-1
7141,0,2,0,0,-1
7141,0,3,1,1,-1
7141,0,4,0,0,-1
7141,0,5,0,0,-1
7141,0,6,0,0,-1
7143,0,0,0,0,-1
7143,0,1,0,0,-1
7143,0,2,0,0,-1
7143,0,3,1,1,-1
7143,0,4,0,0,-1
7143,0,5,0,0,-1
7143,0,6,0,0,-1
7145,0,0,0,0,-1
7145,0,1,1,1,-1
7145,0,2,1,1,-1
7145,0,3,1,1,-1
7145,0,4,0,0,-1
7145,0,5,0,0,-1
7145,0,6,0,0,-1
7147,0,0,1,1,-1
7147,0,1,1,1,-1
7147,0,2,1,1,-1
7147,0,3,0,0,-1
7147,0,4,0,0,-1
7147,0,5,0,0,-1
7147,0,6,0,0,-1
7149,0,0,0,0,-1
7149,0,1,0,0,-1
7149,0,2,0,0,-1
7149,0,3,1,1,-1
7149,0,4,0,0,-1
7149,0,5,0,0,-1
7149,0,6,0,0,-1
7151,0,0,1,1,-1
7151,0,1,1,1,-1
7151,0,2,1,1,-1
7151,0,3,0,0,-1
7151,0,4,0,0,-1
7151,0,5,0,0,-1
7151,0,6,0,0,-1
7153,0,0,1,1,-1
7153,0,1,1,1,-1
7153,0,2,0,0,-1
7153,0,3,1,1,-1
7153,0,4,0,0,-1
7153,0,5,0,0,-1
7153,0,6,0,0,-1
7155,0,0,1,1,-1
7155,0,1,1,1,-1
7155,0,2,0,0,-1
7155,0,3,1,1,-1
7155,0,4,0,0,-1
7155,0,5,0,0,-1
7155,0,6,0,0,-1
7157,0,0,1,1,-1
7157,0,1,0,0,-1
7157,0,2,1,1,-1
7157,0,3,1,1,-1
7157,0,4,0,0,-1
7157,0,5,0,0,-1
7157,0,6,0,0,-1
7159,0,0,1,1,-1
7159,0,1,1,1,-1
7159,0,2,1,1,-1
7159,0,3,0,0,-1
7159,0,4,0,0,-1
7159,0,5,0,0,-1
7159,0,6,0,0,-1
7161,0,0,1,1,-1
7161,0,1,1,1,-1
7161,0,2,1,1,-1
7161,0,3,0,0,-1
7161,0,4,0,0,-1
7161,0,5,0,0,-1
7161,0,6,0,0,-1
7163,0,0,1,1,-1
7163,0,1,1,1,-1
7163,0,2,1,1,-1
7163,0,3,0,0,-1
7163,0,4,0,0,-1
7163,0,5,0,0,-1
7163,0,6,0,0,-1
7165,0,0,1,1,-1
7165,0,1,1,1,-1
7165,0,2,1,1,-1
7165,0,3,0,0,-1
7165,0,4,0,0,-1
7165,0,5,0,0,-1
7165,0,6,0,0,-1
7167,0,0,1,1,-1
7167,0,1,1,1,-1
7167,0,2,1,1,-1
7167,0,3,0,0,-1
7167,0,4,0,0,-1
7167,0,5,0,0,-1
7167,0,6,0,0,-1
7169,0,0,0,0,-1
7169,0,1,0,0,-1
7169,0,2,0,0,-1
7169,0,3,1,1,-1
7169,0,4,1,1,-1
7169,0,5,0,0,-1
7169,0,6,0,0,-1
7171,0,0,0,0,-1
7171,0,1,0,0,-1
7171,0,2,0,0,-1
7171,0,3,1,1,-1
7171,0,4,0,0,-1
7171,0,5,0,0,-1
7171,0,6,0,0,-1
7173,0,0,1,1,-1
7173,0,1,1,1,-1
7173,0,2,0,0,-1
7173,0,3,1,1,-1
7173,0,4,0,0,-1
7173,0,5,0,0,-1
7173,0,6,0,0,-1
7175,0,0,1,1,-1
7175,0,1,0,0,-1
7175,0,2,1,1,-1
7175,0,3,1,1,-1
7175,0,4,0,0,-1
7175,0,5,0,0,-1
7175,0,6,0,0,-1
7177,0,0,1,1,-1
7177,0,1,1,1,-1
7177,0,2,0,0,-1
7177,0,3,0,0,-1
7177,0,4,0,0,-1
7177,0,5,0,0,-1
7177,0,6,0,0,-1
7179,0,0,0,0,-1
7179,0,1,1,1,-1
7179,0,2,1,1,-1
7179,0,3,0,0,-1
7179,0,4,0,0,-1
7179,0,5,0,0,-1
7179,0,6,0,0,-1
7181,0,0,1,1,-1
7181,0,1,1,1,-1
7181,0,2,0,0,-1
7181,0,3,1,1,-1
7181,0,4,0,0,-1
7181,0,5,0,0,-1
7181,0,6,0,0,-1
7183,0,0,0,0,-1
7183,0,1,1,1,-1
7183,0,2,1,1,-1
7183,0,3,1,1,-1
7183,0,4,0,0,-1
7183,0,5,0,0,-1
7183,0,6,0,0,-1
7185,0,0,1,1,-1
7185,0,1,1,1,-1
7185,0,2,0,0,-1
7185,0,3,1,1,-1
7185,0,4,0,0,-1
7185,0,5,0,0,-1
7185,0,6,0,0,-1
7187,0,0,1,1,-1
7187,0,1,1,1,-1
7187,0,2,0,0,-1
7187,0,3,1,1,-1
7187,0,4,0,0,-1
7187,0,5,0,0,-1
7187,0,6,0,0,-1
7189,0,0,1,1,-1
7189,0,1,0,0,-1
7189,0,2,0,0,-1
7189,0,3,0,0,-1
7189,0,4,0,0,-1
7189,0,5,0,0,-1
7189,0,6,0,0,-1
7191,0,0,1,1,-1
7191,0,1,0,0,-1
7191,0,2,1,1,-1
7191,0,3,0,0,-1
7191,0,4,0,0,-1
7191,0,5,0,0,-1
7191,0,6,0,0,-1
7193,0,0,0,0,-1
7193,0,1,0,0,-1
7193,0,2,0,0,-1
7193,0,3,0,0,-1
7193,0,4,0,0,-1
7193,0,5,0,0,-1
7193,0,6,0,0,-1
7195,0,0,0,0,-1
7195,0,1,1,1,-1
7195,0,2,0,0,-1
7195,0,3,0,0,-1
7195,0,4,0,0,-1
7195,0,5,0,0,-1
7195,0,6,0,0,-1
7197,0,0,1,1,-1
7197,0,1,1,1,-1
7197,0,2,0,0,-1
7197,0,3,1,1,-1
7197,0,4,0,0,-1
7197,0,5,0,0,-1
7197,0,6,0,0,-1
7199,0,0,1,1,-1
7199,0,1,1,1,-1
7199,0,2,0,0,-1
7199,0,3,1,1,-1
7199,0,4,0,0,-1
7199,0,5,0,0,-1
7199,0,6,0,0,-1
7201,0,0,0,0,-1
7201,0,1,1,1,-1
7201,0,2,1,1,-1
7201,0,3,1,1,-1
7201,0,4,0,0,-1
7201,0,5,0,0,-1
7201,0,6,0,0,-1
7203,0,0,1,1,-1
7203,0,1,0,0,-1
7203,0,2,1,1,-1
7203,0,3,1,1,-1
7203,0,4,0,0,-1
7203,0,5,0,0,-1
7203,0,6,0,0,-1
7205,0,0,0,0,-1
7205,0,1,0,0,-1
7205,0,2,0,0,-1
7205,0,3,1,1,-1
7205,0,4,0,0,-1
7205,0,5,0,0,-1
7205,0,6,0,0,-1
7207,0,0,1,1,-1
7207,0,1,0,0,-1
7207,0,2,1,1,-1
7207,0,3,1,1,-1
7207,0,4,0,0,-1
7207,0,5,0,0,-1
7207,0,6,0,0,-1
7209,0,0,1,1,-1
7209,0,1,1,1,-1
7209,0,2,1,1,-1
7209,0,3,0,0,-1
7209,0,4,0,0,-1
7209,0,5,0,0,-1
7209,0,6,0,0,-1
7211,0,0,1,1,-1
7211,0,1,1,1,-1
7211,0,2,1,1,-1
7211,0,3,0,0,-1
7211,0,4,0,0,-1
7211,0,5,0,0,-1
7211,0,6,0,0,-1
7213,0,0,1,1,-1
7213,0,1,1,1,-1
7213,0,2,0,0,-1
7213,0,3,1,1,-1
7213,0,4,0,0,-1
7213,0,5,0,0,-1
7213,0,6,0,0,-1
7215,0,0,1,1,-1
7215,0,1,1,1,-1
7215,0,2,1,1,-1
7215,0,3,0,0,-1
7215,0,4,0,0,-1
7215,0,5,0,0,-1
7215,0,6,0,0,-1
7217,0,0,1,1,-1
7217,0,1,1,1,-1
7217,0,2,1,1,-1
7217,0,3,0,0,-1
7217,0,4,0,0,-1
7217,0,5,0,0,-1
7217,0,6,0,0,-1
7219,0,0,0,0,-1
7219,0,1,0,0,-1
7219,0,2,0,0,-1
7219,0,3,1,1,-1
7219,0,4,0,0,-1
7219,0,5,0,0,-1
7219,0,6,0,0,-1
7221,0,0,1,1,-1
7221,0,1,1,1,-1
7221,0,2,0,0,-1
7221,0,3,1,1,-1
7221,0,4,0,0,-1
7221,0,5,0,0,-1
7221,0,6,0,0,-1
7223,0,0,0,0,-1
7223,0,1,1,1,-1
7223,0,2,1,1,-1
7223,0,3,1,1,-1
7223,0,4,0,0,-1
7223,0,5,0,0,-1
7223,0,6,0,0,-1
7225,0,0,1,1,-1
7225,0,1,1,1,-1
7225,0,2,0,0,-1
7225,0,3,1,1,-1
7225,0,4,0,0,-1
7225,0,5,0,0,-1
7225,0,6,0,0,-1
7227,0,0,1,1,-1
7227,0,1,1,1,-1
7227,0,2,1,1,-1
7227,0,3,0,0,-1
7227,0,4,0,0,-1
7227,0,5,0,0,-1
7227,0,6,0,0,-1
7229,0,0,0,0,-1
7229,0,1,0,0,-1
7229,0,2,0,0,-1
7229,0,3,0,0,-1
7229,0,4,0,0,-1
7229,0,5,0,0,-1
7229,0,6,0,0,-1
7231,0,0,1,1,-1
7231,0,1,1,1,-1
7231,0,2,0,0,-1
7231,0,3,1,1,-1
7231,0,4,0,0,-1
7231,0,5,0,0,-1
7231,0,6,0,0,-1
7233,0,0,1,1,-1
7233,0,1,1,1,-1
7233,0,2,1,1,-1
7233,0,3,0,0,-1
7233,0,4,0,0,-1
7233,0,5,0,0,-1
7233,0,6,0,0,-1
7235,0,0,1,1,-1
7235,0,1,1,1,-1
7235,0,2,1,1,-1
7235,0,3,0,0,-1
7235,0,4,0,0,-1
7235,0,5,0,0,-1
7235,0,6,0,0,-1
7237,0,0,1,1,-1
7237,0,1,1,1,-1
7237,0,2,1,1,-1
7237,0,3,0,0,-1
7237,0,4,0,0,-1
7237,0,5,0,0,-1
7237,0,6,0,0,-1
7239,0,0,1,1,-1
7239,0,1,0,0,-1
7239,0,2,0,0,-1
7239,0,3,0,0,-1
7239,0,4,0,0,-1
7239,0,5,0,0,-1
7239,0,6,0,0,-1
7241,0,0,1,1,-1
7241,0,1,0,0,-1
7241,0,2,0,0,-1
7241,0,3,0,0,-1
7241,0,4,0,0,-1
7241,0,5,0,0,-1
7241,0,6,0,0,-1
7243,0,0,1,1,-1
7243,0,1,1,1,-1
7243,0,2,0,0,-1
7243,0,3,1,1,-1
7243,0,4,0,0,-1
7243,0,5,0,0,-1
7243,0,6,0,0,-1
7245,0,0,1,1,-1
7245,0,1,1,1,-1
7245,0,2,1,1,-1
7245,0,3,0,0,-1
7245,0,4,0,0,-1
7245,0,5,0,0,-1
7245,0,6,0,0,-1
7247,0,0,1,1,-1
7247,0,1,0,0,-1
7247,0,2,1,1,-1
7247,0,3,1,1,-1
7247,0,4,0,0,-1
7247,0,5,0,0,-1
7247,0,6,0,0,-1
7249,0,0,1,1,-1
7249,0,1,1,1,-1
7249,0,2,0,0,-1
7249,0,3,1,1,-1
7249,0,4,0,0,-1
7249,0,5,0,0,-1
7249,0,6,0,0,-1
7251,0,0,1,1,-1
7251,0,1,1,1,-1
7251,0,2,0,0,-1
7251,0,3,1,1,-1
7251,0,4,0,0,-1
7251,0,5,0,0,-1
7251,0,6,0,0,-1
7253,0,0,1,1,-1
7253,0,1,1,1,-1
7253,0,2,0,0,-1
7253,0,3,1,1,-1
7253,0,4,0,0,-1
7253,0,5,0,0,-1
7253,0,6,0,0,-1
7255,0,0,0,0,-1
7255,0,1,1,1,-1
7255,0,2,1,1,-1
7255,0,3,1,1,-1
7255,0,4,0,0,-1
7255,0,5,0,0,-1
7255,0,6,0,0,-1
7257,0,0,1,1,-1
7257,0,1,1,1,-1
7257,0,2,1,1,-1
7257,0,3,0,0,-1
7257,0,4,0,0,-1
7257,0,5,0,0,-1
7257,0,6,0,0,-1
7259,0,0,1,1,-1
7259,0,1,0,0,-1
7259,0,2,0,0,-1
7259,0,3,0,0,-1
7259,0,4,0,0,-1
7259,0,5,0,0,-1
7259,0,6,0,0,-1
7261,0,0,1,1,-1
7261,0,1,0,0,-1
7261,0,2,0,0,-1
7261,0,3,0,0,-1
7261,0,4,0,0,-1
7261,0,5,0,0,-1
7261,0,6,0,0,-1
7263,0,0,1,1,-1
7263,0,1,1,1,-1
7263,0,2,1,1,-1
7263,0,3,0,0,-1
7263,0,4,0,0,-1
7263,0,5,0,0,-1
7263,0,6,0,0,-1
7265,0,0,1,1,-1
7265,0,1,1,1,-1
7265,0,2,1,1,-1
7265,0,3,0,0,-1
7265,0,4,0,0,-1
7265,0,5,0,0,-1
7265,0,6,0,0,-1
7267,0,0,1,1,-1
7267,0,1,0,0,-1
7267,0,2,0,0,-1
7267,0,3,0,0,-1
7267,0,4,0,0,-1
7267,0,5,0,0,-1
7267,0,6,0,0,-1
7269,0,0,1,1,-1
7269,0,1,1,1,-1
7269,0,2,1,1,-1
7269,0,3,0,0,-1
7269,0,4,0,0,-1
7269,0,5,0,0,-1
7269,0,6,0,0,-1
7271,0,0,1,1,-1
7271,0,1,0,0,-1
7271,0,2,1,1,-1
7271,0,3,1,1,-1
7271,0,4,0,0,-1
7271,0,5,0,0,-1
7271,0,6,0,0,-1
7273,0,0,1,1,-1
7273,0,1,1,1,-1
7273,0,2,0,0,-1
7273,0,3,1,1,-1
7273,0,4,0,0,-1
7273,0,5,0,0,-1
7273,0,6,0,0,-1
7275,0,0,1,1,-1
7275,0,1,1,1,-1
7275,0,2,0,0,-1
7275,0,3,1,1,-1
7275,0,4,0,0,-1
7275,0,5,0,0,-1
7275,0,6,0,0,-1
7277,0,0,1,1,-1
7277,0,1,1,1,-1
7277,0,2,1,1,-1
7277,0,3,0,0,-1
7277,0,4,0,0,-1
7277,0,5,0,0,-1
7277,0,6,0,0,-1
7341,0,0,0,0,-1
7341,0,1,0,0,-1
7341,0,2,0,0,-1
7341,0,3,1,1,-1
7341,0,4,0,0,-1
7341,0,5,0,0,-1
7341,0,6,0,0,-1
7343,0,0,1,1,-1
7343,0,1,1,1,-1
7343,0,2,0,0,-1
7343,0,3,1,1,-1
7343,0,4,0,0,-1
7343,0,5,0,0,-1
7343,0,6,0,0,-1
7345,0,0,1,1,-1
7345,0,1,1,1,-1
7345,0,2,1,1,-1
7345,0,3,0,0,-1
7345,0,4,0,0,-1
7345,0,5,0,0,-1
7345,0,6,0,0,-1
7347,0,0,1,1,-1
7347,0,1,1,1,-1
7347,0,2,0,0,-1
7347,0,3,1,1,-1
7347,0,4,0,0,-1
7347,0,5,0,0,-1
7347,0,6,0,0,-1
7349,0,0,1,1,-1
7349,0,1,1,1,-1
7349,0,2,0,0,-1
7349,0,3,1,1,-1
7349,0,4,0,0,-1
7349,0,5,0,0,-1
7349,0,6,0,0,-1
7351,0,0,1,1,-1
7351,0,1,1,1,-1
7351,0,2,0,0,-1
7351,0,3,0,0,-1
7351,0,4,0,0,-1
7351,0,5,0,0,-1
7351,0,6,0,0,-1
7353,0,0,1,1,-1
7353,0,1,1,1,-1
7353,0,2,0,0,-1
7353,0,3,1,1,-1
7353,0,4,0,0,-1
7353,0,5,0,0,-1
7353,0,6,0,0,-1
7355,0,0,1,1,-1
7355,0,1,1,1,-1
7355,0,2,0,0,-1
7355,0,3,1,1,-1
7355,0,4,0,0,-1
7355,0,5,0,0,-1
7355,0,6,0,0,-1
7357,0,0,1,1,-1
7357,0,1,1,1,-1
7357,0,2,1,1,-1
7357,0,3,0,0,-1
7357,0,4,0,0,-1
7357,0,5,0,0,-1
7357,0,6,0,0,-1
7359,0,0,1,1,-1
7359,0,1,0,0,-1
7359,0,2,1,1,-1
7359,0,3,1,1,-1
7359,0,4,0,0,-1
7359,0,5,0,0,-1
7359,0,6,0,0,-1
7361,0,0,1,1,-1
7361,0,1,1,1,-1
7361,0,2,0,0,-1
7361,0,3,1,1,-1
7361,0,4,0,0,-1
7361,0,5,0,0,-1
7361,0,6,0,0,-1
7363,0,0,0,0,-1
7363,0,1,0,0,-1
7363,0,2,0,0,-1
7363,0,3,1,1,-1
7363,0,4,0,0,-1
7363,0,5,0,0,-1
7363,0,6,0,0,-1
7365,0,0,0,0,-1
7365,0,1,1,1,-1
7365,0,2,1,1,-1
7365,0,3,0,0,-1
7365,0,4,0,0,-1
7365,0,5,0,0,-1
7365,0,6,0,0,-1
7367,0,0,0,0,-1
7367,0,1,1,1,-1
7367,0,2,1,1,-1
7367,0,3,0,0,-1
7367,0,4,0,0,-1
7367,0,5,0,0,-1
7367,0,6,0,0,-1
7369,0,0,1,1,-1
7369,0,1,1,1,-1
7369,0,2,0,0,-1
7369,0,3,1,1,-1
7369,0,4,0,0,-1
7369,0,5,0,0,-1
7369,0,6,0,0,-1
7371,0,0,1,1,-1
7371,0,1,0,0,-1
7371,0,2,0,0,-1
7371,0,3,1,1,-1
7371,0,4,0,0,-1
7371,0,5,0,0,-1
7371,0,6,0,0,-1
7373,0,0,1,1,-1
7373,0,1,0,0,-1
7373,0,2,0,0,-1
7373,0,3,1,1,-1
7373,0,4,0,0,-1
7373,0,5,0,0,-1
7373,0,6,0,0,-1
7375,0,0,1,1,-1
7375,0,1,1,1,-1
7375,0,2,0,0,-1
7375,0,3,1,1,-1
7375,0,4,0,0,-1
7375,0,5,0,0,-1
7375,0,6,0,0,-1
7377,0,0,1,1,-1
7377,0,1,1,1,-1
7377,0,2,1,1,-1
7377,0,3,0,0,-1
7377,0,4,0,0,-1
7377,0,5,0,0,-1
7377,0,6,0,0,-1
7379,0,0,1,1,-1
7379,0,1,1,1,-1
7379,0,2,1,1,-1
7379,0,3,0,0,-1
7379,0,4,0,0,-1
7379,0,5,0,0,-1
7379,0,6,0,0,-1
7381,0,0,1,1,-1
7381,0,1,1,1,-1
7381,0,2,0,0,-1
7381,0,3,1,1,-1
7381,0,4,0,0,-1
7381,0,5,0,0,-1
7381,0,6,0,0,-1
7383,0,0,1,1,-1
7383,0,1,0,1,-1
7383,0,2,0,0,-1
7383,0,3,1,1,-1
7383,0,4,0,0,-1
7383,0,5,0,0,-1
7383,0,6,0,0,-1
7385,0,0,1,1,-1
7385,0,1,1,1,-1
7385,0,2,0,0,-1
7385,0,3,0,0,-1
7385,0,4,0,0,-1
7385,0,5,0,0,-1
7385,0,6,0,0,-1
7387,0,0,0,0,-1
7387,0,1,0,0,-1
7387,0,2,0,0,-1
7387,0,3,1,1,-1
7387,0,4,0,0,-1
7387,0,5,0,0,-1
7387,0,6,0,0,-1
7389,0,0,1,1,-1
7389,0,1,1,1,-1
7389,0,2,0,0,-1
7389,0,3,1,1,-1
7389,0,4,0,0,-1
7389,0,5,0,0,-1
7389,0,6,0,0,-1
7391,0,0,1,1,-1
7391,0,1,1,1,-1
7391,0,2,0,0,-1
7391,0,3,1,1,-1
7391,0,4,0,0,-1
7391,0,5,0,0,-1
7391,0,6,0,0,-1
7393,0,0,1,1,-1
7393,0,1,1,1,-1
7393,0,2,1,1,-1
7393,0,3,0,0,-1
7393,0,4,0,0,-1
7393,0,5,0,0,-1
7393,0,6,0,0,-1
7395,0,0,1,1,-1
7395,0,1,1,1,-1
7395,0,2,1,1,-1
7395,0,3,0,0,-1
7395,0,4,0,0,-1
7395,0,5,0,0,-1
7395,0,6,0,0,-1
7397,0,0,1,1,-1
7397,0,1,0,0,-1
7397,0,2,0,0,-1
7397,0,3,0,0,-1
7397,0,4,0,0,-1
7397,0,5,0,0,-1
7397,0,6,0,0,-1
7399,0,0,1,1,-1
7399,0,1,1,1,-1
7399,0,2,0,0,-1
7399,0,3,1,1,-1
7399,0,4,0,0,-1
7399,0,5,0,0,-1
7399,0,6,0,0,-1
7401,0,0,0,0,-1
7401,0,1,0,0,-1
7401,0,2,0,0,-1
7401,0,3,1,1,-1
7401,0,4,0,0,-1
7401,0,5,0,0,-1
7401,0,6,0,0,-1
7403,0,0,1,1,-1
7403,0,1,1,1,-1
7403,0,2,0,0,-1
7403,0,3,1,1,-1
7403,0,4,0,0,-1
7403,0,5,0,0,-1
7403,0,6,0,0,-1
7405,0,0,0,0,-1
7405,0,1,0,0,-1
7405,0,2,0,0,-1
7405,0,3,0,0,-1
7405,0,4,0,0,-1
7405,0,5,0,0,-1
7405,0,6,0,0,-1
7407,0,0,1,2,-1
7407,0,1,1,2,-1
7407,0,2,1,2,-1
7407,0,3,0,2,-1
7407,0,4,0,2,-1
7407,0,5,0,2,-1
7407,0,6,0,2,-1
7409,0,0,1,1,-1
7409,0,1,1,1,-1
7409,0,2,1,1,-1
7409,0,3,0,0,-1
7409,0,4,0,0,-1
7409,0,5,0,0,-1
7409,0,6,0,0,-1
7411,0,0,1,1,-1
7411,0,1,1,1,-1
7411,0,2,1,1,-1
7411,0,3,0,0,-1
7411,0,4,0,0,-1
7411,0,5,0,0,-1
7411,0,6,0,0,-1
7413,0,0,0,2,-1
7413,0,1,0,2,-1
7413,0,2,1,2,-1
7413,0,3,0,2,-1
7413,0,4,0,2,-1
7413,0,5,0,2,-1
7413,0,6,0,2,-1
7415,0,0,1,1,-1
7415,0,1,1,1,-1
7415,0,2,1,1,-1
7415,0,3,0,0,-1
7415,0,4,0,0,-1
7415,0,5,0,0,-1
7415,0,6,0,0,-1
7417,0,0,0,0,-1
7417,0,1,1,1,-1
7417,0,2,1,1,-1
7417,0,3,1,1,-1
7417,0,4,0,0,-1
7417,0,5,0,0,-1
7417,0,6,0,0,-1
7419,0,0,1,1,-1
7419,0,1,0,0,-1
7419,0,2,0,0,-1
7419,0,3,1,1,-1
7419,0,4,0,0,-1
7419,0,5,0,0,-1
7419,0,6,0,0,-1
7421,0,0,1,1,-1
7421,0,1,1,1,-1
7421,0,2,0,0,-1
7421,0,3,1,1,-1
7421,0,4,0,0,-1
7421,0,5,0,0,-1
7421,0,6,0,0,-1
7423,0,0,1,1,-1
7423,0,1,1,1,-1
7423,0,2,0,0,-1
7423,0,3,1,1,-1
7423,0,4,0,0,-1
7423,0,5,0,0,-1
7423,0,6,0,0,-1
7425,0,0,1,1,-1
7425,0,1,1,1,-1
7425,0,2,0,0,-1
7425,0,3,1,1,-1
7425,0,4,0,0,-1
7425,0,5,0,0,-1
7425,0,6,0,0,-1
7427,0,0,1,1,-1
