JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
7305,0,3,0,0,0
7305,0,4,0,0,0
7305,0,5,0,0,0
7305,0,6,0,0,0
7307,0,0,0,0,0
7307,0,1,0,0,0
7307,0,2,0,0,0
7307,0,3,0,0,0
7307,0,4,0,0,0
7307,0,5,0,0,0
7307,0,6,0,0,0
7309,0,0,0,0,0
7309,0,1,0,0,0
7309,0,2,1,1,1
7309,0,3,1,1,1
7309,0,4,0,0,0
7309,0,5,0,0,0
7309,0,6,0,0,0
7311,0,0,0,0,0
7311,0,1,0,0,0
7311,0,2,0,0,0
7311,0,3,0,0,0
7311,0,4,0,0,0
7311,0,5,0,0,0
7311,0,6,0,0,0
7313,0,0,1,1,1
7313,0,1,0,0,0
7313,0,2,1,1,1
7313,0,3,1,1,1
7313,0,4,0,0,0
7313,0,5,0,0,0
7313,0,6,0,0,0
7315,0,0,1,1,1
7315,0,1,1,1,1
7315,0,2,1,1,1
7315,0,3,0,0,0
7315,0,4,0,0,0
7315,0,5,0,0,0
7315,0,6,0,0,0
7317,0,0,1,1,1
7317,0,1,1,1,1
7317,0,2,0,0,0
7317,0,3,0,0,0
7317,0,4,0,0,0
7317,0,5,0,0,0
7317,0,6,0,0,0
7319,0,0,1,1,1
7319,0,1,1,1,1
7319,0,2,0,0,0
7319,0,3,1,1,1
7319,0,4,0,0,0
7319,0,5,0,0,0
7319,0,6,0,0,0
7321,0,0,1,1,1
7321,0,1,1,1,1
7321,0,2,1,1,1
7321,0,3,0,0,0
7321,0,4,0,0,0
7321,0,5,0,0,0
7321,0,6,0,0,0
7323,0,0,1,1,1
7323,0,1,1,1,1
7323,0,2,0,0,0
7323,0,3,1,1,1
7323,0,4,0,0,0
7323,0,5,0,0,0
7323,0,6,0,0,0
7325,0,0,0,0,0
7325,0,1,0,0,0
7325,0,2,1,1,1
7325,0,3,0,0,0
7325,0,4,0,0,0
7325,0,5,0,0,0
7325,0,6,0,0,0
7327,0,0,1,1,1
7327,0,1,1,1,1
7327,0,2,0,0,0
7327,0,3,1,1,1
7327,0,4,0,0,0
7327,0,5,0,0,0
7327,0,6,0,0,0
7329,0,0,1,1,2
7329,0,1,1,1,2
7329,0,2,1,1,2
7329,0,3,0,0,2
7329,0,4,0,0,2
7329,0,5,0,0,2
7329,0,6,0,0,2
7331,0,0,0,0,0
7331,0,1,0,0,0
7331,0,2,0,0,0
7331,0,3,1,1,1
7331,0,4,0,0,0
7331,0,5,0,0,0
7331,0,6,0,0,0
7333,0,0,0,0,0
7333,0,1,1,1,1
7333,0,2,1,1,1
7333,0,3,1,1,1
7333,0,4,0,0,0
7333,0,5,0,0,0
7333,0,6,0,0,0
7335,0,0,0,0,2
7335,0,1,1,1,2
7335,0,2,1,1,2
7335,0,3,1,1,2
7335,0,4,0,0,2
7335,0,5,0,0,2
7335,0,6,0,0,2
7337,0,0,0,0,0
7337,0,1,1,1,1
7337,0,2,1,1,1
7337,0,3,1,1,1
7337,0,4,0,0,0
7337,0,5,0,0,0
7337,0,6,0,0,0
7339,0,0,0,0,0
7339,0,1,1,1,1
7339,0,2,1,1,1
7339,0,3,1,1,1
7339,0,4,0,0,0
7339,0,5,0,0,0
7339,0,6,0,0,0
8161,0,0,1,1,1
8161,0,1,1,1,1
8161,0,2,1,1,1
8161,0,3,0,0,0
8161,0,4,0,0,0
8161,0,5,0,0,0
8161,0,6,0,0,0
8163,0,0,1,1,1
8163,0,1,1,1,1
8163,0,2,0,0,0
8163,0,3,1,1,1
8163,0,4,0,0,0
8163,0,5,0,0,0
8163,0,6,0,0,0
8165,0,0,1,1,1
8165,0,1,1,1,1
8165,0,2,1,1,1
8165,0,3,0,0,0
8165,0,4,0,0,0
8165,0,5,0,0,0
8165,0,6,0,0,0
8167,0,0,0,0,0
8167,0,1,0,0,0
8167,0,2,0,0,0
8167,0,3,0,0,0
8167,0,4,0,0,0
8167,0,5,0,0,0
8167,0,6,0,0,0
8169,0,0,1,1,1
8169,0,1,0,0,0
8169,0,2,1,1,1
8169,0,3,1,1,1
8169,0,4,0,0,0
8169,0,5,0,0,0
8169,0,6,0,0,0
8171,0,0,0,0,0
8171,0,1,0,0,0
8171,0,2,0,0,0
8171,0,3,0,0,0
8171,0,4,0,0,0
8171,0,5,0,0,0
8171,0,6,0,0,0
8173,0,0,1,1,1
8173,0,1,0,0,0
8173,0,2,1,1,1
8173,0,3,1,1,1
8173,0,4,0,0,0
8173,0,5,0,0,0
8173,0,6,0,0,0
8175,0,0,0,0,0
8175,0,1,0,0,0
8175,0,2,1,1,1
8175,0,3,0,0,0
8175,0,4,0,0,0
8175,0,5,0,0,0
8175,0,6,0,0,0
8177,0,0,0,0,0
8177,0,1,0,0,0
8177,0,2,1,1,1
8177,0,3,0,0,0
8177,0,4,0,0,0
8177,0,5,0,0,0
8177,0,6,0,0,0
8179,0,0,1,2,1
8179,0,1,1,2,1
8179,0,2,1,2,1
8179,0,3,0,2,0
8179,0,4,0,2,0
8179,0,5,0,2,0
8179,0,6,0,2,0
8181,0,0,0,0,0
8181,0,1,0,0,0
8181,0,2,0,0,0
8181,0,3,0,0,0
8181,0,4,0,0,0
8181,0,5,0,0,0
8181,0,6,0,0,0
8183,0,0,0,0,0
8183,0,1,0,0,0
8183,0,2,0,0,0
8183,0,3,0,0,0
8183,0,4,0,0,0
8183,0,5,0,0,0
8183,0,6,0,0,0
8185,0,0,0,0,0
8185,0,1,0,0,0
8185,0,2,1,1,1
8185,0,3,1,1,1
8185,0,4,0,0,0
8185,0,5,0,0,0
8185,0,6,0,0,0
8187,0,0,1,1,1
8187,0,1,0,0,0
8187,0,2,0,0,0
8187,0,3,1,1,1
8187,0,4,1,1,1
8187,0,5,0,0,0
8187,0,6,0,0,0
8189,0,0,1,1,1
8189,0,1,1,1,1
8189,0,2,0,0,0
8189,0,3,1,1,1
8189,0,4,0,0,0
8189,0,5,0,0,0
8189,0,6,0,0,0
8191,0,0,0,0,0
8191,0,1,1,1,1
8191,0,2,1,1,1
8191,0,3,1,1,1
8191,0,4,0,0,0
8191,0,5,0,0,0
8191,0,6,0,0,0
8193,0,0,1,1,1
8193,0,1,1,1,1
8193,0,2,1,1,1
8193,0,3,0,0,0
8193,0,4,0,0,0
8193,0,5,0,0,0
8193,0,6,0,0,0
8195,0,0,0,0,0
8195,0,1,0,0,0
8195,0,2,0,0,0
8195,0,3,0,0,0
8195,0,4,0,0,0
8195,0,5,0,0,0
8195,0,6,0,0,0
8197,0,0,0,0,0
8197,0,1,0,0,0
8197,0,2,1,1,1
8197,0,3,1,1,1
8197,0,4,0,0,0
8197,0,5,0,0,0
8197,0,6,0,0,0
8199,0,0,1,1,1
8199,0,1,1,1,1
8199,0,2,1,1,1
8199,0,3,0,0,0
8199,0,4,0,0,0
8199,0,5,0,0,0
8199,0,6,0,0,0
8201,0,0,0,0,0
8201,0,1,0,0,0
8201,0,2,1,1,1
8201,0,3,0,0,0
8201,0,4,0,0,0
8201,0,5,0,0,0
8201,0,6,0,0,0
8203,0,0,0,0,0
8203,0,1,1,1,1
8203,0,2,1,1,1
8203,0,3,1,1,1
8203,0,4,0,0,0
8203,0,5,0,0,0
8203,0,6,0,0,0
8205,0,0,0,0,0
8205,0,1,1,1,1
8205,0,2,1,1,1
8205,0,3,1,1,1
8205,0,4,0,0,0
8205,0,5,0,0,0
8205,0,6,0,0,0
8207,0,0,1,1,1
8207,0,1,0,0,0
8207,0,2,1,1,1
8207,0,3,0,0,0
8207,0,4,0,0,0
8207,0,5,0,0,0
8207,0,6,0,0,0
8209,0,0,1,1,1
8209,0,1,0,0,0
8209,0,2,1,1,1
8209,0,3,1,1,1
8209,0,4,0,0,0
8209,0,5,0,0,0
8209,0,6,0,0,0
8211,0,0,1,1,1
8211,0,1,1,1,1
8211,0,2,1,1,1
8211,0,3,0,0,0
8211,0,4,0,0,0
8211,0,5,0,0,0
8211,0,6,0,0,0
8213,0,0,1,1,1
8213,0,1,0,0,0
8213,0,2,1,1,1
8213,0,3,1,1,1
8213,0,4,0,0,0
8213,0,5,0,0,0
8213,0,6,0,0,0
8215,0,0,0,0,0
8215,0,1,0,0,0
8215,0,2,0,0,0
8215,0,3,0,0,0
8215,0,4,0,0,0
8215,0,5,0,0,0
8215,0,6,0,0,0
8217,0,0,0,0,0
8217,0,1,0,0,0
8217,0,2,0,0,0
8217,0,3,0,0,0
8217,0,4,0,0,0
8217,0,5,0,0,0
8217,0,6,0,0,0
8219,0,0,0,0,0
8219,0,1,0,0,0
8219,0,2,0,0,0
8219,0,3,0,0,0
8219,0,4,0,0,0
8219,0,5,0,0,0
8219,0,6,0,0,0
8221,0,0,1,1,1
8221,0,1,1,1,1
8221,0,2,1,1,1
8221,0,3,0,0,0
8221,0,4,0,0,0
8221,0,5,0,0,0
8221,0,6,0,0,0
8223,0,0,1,1,1
8223,0,1,1,1,1
8223,0,2,1,1,1
8223,0,3,0,0,0
8223,0,4,0,0,0
8223,0,5,0,0,0
8223,0,6,0,0,0
8225,0,0,1,1,1
8225,0,1,0,0,0
8225,0,2,1,1,1
8225,0,3,0,0,0
8225,0,4,0,0,0
8225,0,5,0,0,0
8225,0,6,0,0,0
8227,0,0,1,1,1
8227,0,1,1,1,1
8227,0,2,0,0,0
8227,0,3,1,1,1
8227,0,4,0,0,0
8227,0,5,0,0,0
8227,0,6,0,0,0
8229,0,0,0,0,0
8229,0,1,0,0,0
8229,0,2,0,0,0
8229,0,3,0,0,0
8229,0,4,0,0,0
8229,0,5,0,0,0
8229,0,6,0,0,0
8231,0,0,1,1,1
8231,0,1,1,1,1
8231,0,2,1,1,1
8231,0,3,0,0,0
8231,0,4,0,0,0
8231,0,5,0,0,0
8231,0,6,0,0,0
8233,0,0,0,0,0
8233,0,1,0,0,0
8233,0,2,0,0,0
8233,0,3,0,0,0
8233,0,4,0,0,0
8233,0,5,0,0,0
8233,0,6,0,0,0
8235,0,0,1,1,1
8235,0,1,1,1,1
8235,0,2,0,0,0
8235,0,3,1,1,1
8235,0,4,0,0,0
8235,0,5,0,0,0
8235,0,6,0,0,0
8237,0,0,1,1,1
8237,0,1,1,1,1
8237,0,2,0,0,0
8237,0,3,1,1,1
8237,0,4,0,0,0
8237,0,5,0,0,0
8237,0,6,0,0,0
8239,0,0,1,1,1
8239,0,1,1,1,1
8239,0,2,1,1,1
8239,0,3,0,0,0
8239,0,4,0,0,0
8239,0,5,0,0,0
8239,0,6,0,0,0
8241,0,0,0,0,0
8241,0,1,0,0,0
8241,0,2,0,0,0
8241,0,3,0,0,0
8241,0,4,0,0,0
8241,0,5,0,0,0
8241,0,6,0,0,0
8243,0,0,1,1,2
8243,0,1,0,0,2
8243,0,2,1,1,2
8243,0,3,0,0,2
8243,0,4,0,0,2
8243,0,5,0,0,2
8243,0,6,0,0,2
8245,0,0,1,1,1
8245,0,1,1,1,1
8245,0,2,0,0,0
8245,0,3,1,1,1
8245,0,4,0,0,0
8245,0,5,0,0,0
8245,0,6,0,0,0
8247,0,0,1,1,1
8247,0,1,0,0,0
8247,0,2,1,1,1
8247,0,3,1,1,1
8247,0,4,0,0,0
8247,0,5,0,0,0
8247,0,6,0,0,0
8249,0,0,0,0,0
8249,0,1,1,1,1
8249,0,2,0,0,0
8249,0,3,0,0,0
8249,0,4,0,0,0
8249,0,5,0,0,0
8249,0,6,0,0,0
8251,0,0,1,1,1
8251,0,1,0,0,0
8251,0,2,0,0,0
8251,0,3,0,0,0
8251,0,4,0,0,0
8251,0,5,0,0,0
8251,0,6,0,0,0
8253,0,0,1,1,1
8253,0,1,0,0,0
8253,0,2,1,1,1
8253,0,3,1,1,1
8253,0,4,0,0,0
8253,0,5,0,0,0
8253,0,6,0,0,0
8255,0,0,1,1,1
8255,0,1,1,1,1
8255,0,2,0,0,0
8255,0,3,1,1,1
8255,0,4,0,0,0
8255,0,5,0,0,0
8255,0,6,0,0,0
8257,0,0,0,0,0
8257,0,1,0,0,0
8257,0,2,1,1,1
8257,0,3,0,0,0
8257,0,4,0,0,0
8257,0,5,0,0,0
8257,0,6,0,0,0
8259,0,0,1,1,1
8259,0,1,1,1,1
8259,0,2,1,1,1
8259,0,3,0,0,0
8259,0,4,0,0,0
8259,0,5,0,0,0
8259,0,6,0,0,0
8261,0,0,0,0,0
8261,0,1,0,0,0
8261,0,2,0,0,0
8261,0,3,0,0,0
8261,0,4,0,0,0
8261,0,5,0,0,0
8261,0,6,0,0,0
8263,0,0,0,0,0
8263,0,1,0,0,0
8263,0,2,0,0,0
8263,0,3,0,0,0
8263,0,4,0,0,0
8263,0,5,0,0,0
8263,0,6,0,0,0
8265,0,0,0,0,0
8265,0,1,0,0,0
8265,0,2,0,0,0
8265,0,3,0,0,0
8265,0,4,0,0,0
8265,0,5,0,0,0
8265,0,6,0,0,0
8267,0,0,0,0,0
8267,0,1,0,0,0
8267,0,2,0,0,0
8267,0,3,0,0,0
8267,0,4,0,0,0
8267,0,5,0,0,0
8267,0,6,0,0,0
8269,0,0,0,0,0
8269,0,1,0,0,0
8269,0,2,0,0,0
8269,0,3,0,0,0
8269,0,4,0,0,0
8269,0,5,0,0,0
8269,0,6,0,0,0
8271,0,0,1,1,1
8271,0,1,1,1,1
8271,0,2,1,1,1
8271,0,3,0,0,0
8271,0,4,0,0,0
8271,0,5,0,0,0
8271,0,6,0,0,0
8273,0,0,1,1,1
8273,0,1,1,1,1
8273,0,2,1,1,1
8273,0,3,0,0,0
8273,0,4,0,0,0
8273,0,5,0,0,0
8273,0,6,0,0,0
8275,0,0,0,0,0
8275,0,1,0,0,0
8275,0,2,0,0,0
8275,0,3,0,0,0
8275,0,4,0,0,0
8275,0,5,0,0,0
8275,0,6,0,0,0
8277,0,0,0,0,0
8277,0,1,0,0,0
8277,0,2,0,0,0
8277,0,3,0,0,0
8277,0,4,0,0,0
8277,0,5,0,0,0
8277,0,6,0,0,0
8279,0,0,1,1,1
8279,0,1,1,1,1
8279,0,2,1,1,1
8279,0,3,0,0,0
8279,0,4,0,0,0
8279,0,5,0,0,0
8279,0,6,0,0,0
8281,0,0,0,0,0
8281,0,1,0,0,0
8281,0,2,0,0,0
8281,0,3,0,0,0
8281,0,4,0,0,0
8281,0,5,0,0,0
8281,0,6,0,0,0
8283,0,0,1,1,1
8283,0,1,1,1,1
8283,0,2,0,0,0
8283,0,3,1,1,1
8283,0,4,0,0,0
8283,0,5,0,0,0
8283,0,6,0,0,0
8285,0,0,0,0,0
8285,0,1,0,0,0
8285,0,2,0,0,0
8285,0,3,1,1,1
8285,0,4,0,0,0
8285,0,5,0,0,0
8285,0,6,0,0,0
8287,0,0,1,1,1
8287,0,1,1,1,1
8287,0,2,1,1,1
8287,0,3,0,0,0
8287,0,4,0,0,0
8287,0,5,0,0,0
8287,0,6,0,0,0
8289,0,0,0,0,0
8289,0,1,0,0,0
8289,0,2,0,0,0
8289,0,3,1,1,1
8289,0,4,0,0,0
8289,0,5,0,0,0
8289,0,6,0,0,0
8291,0,0,1,1,1
8291,0,1,1,1,1
8291,0,2,0,0,0
8291,0,3,1,1,1
8291,0,4,0,0,0
8291,0,5,0,0,0
8291,0,6,0,0,0
8293,0,0,0,0,0
8293,0,1,0,0,0
8293,0,2,0,0,0
8293,0,3,0,0,0
8293,0,4,0,0,0
8293,0,5,0,0,0
8293,0,6,0,0,0
8295,0,0,1,1,1
8295,0,1,0,0,0
8295,0,2,1,1,1
8295,0,3,1,1,1
8295,0,4,0,0,0
8295,0,5,0,0,0
8295,0,6,0,0,0
8297,0,0,0,0,0
8297,0,1,0,0,0
8297,0,2,1,1,1
8297,0,3,0,0,0
8297,0,4,0,0,0
8297,0,5,0,0,0
8297,0,6,0,0,0
8299,0,0,0,0,0
8299,0,1,1,1,1
8299,0,2,1,1,1
8299,0,3,1,1,1
8299,0,4,0,0,0
8299,0,5,0,0,0
8299,0,6,0,0,0
8301,0,0,0,0,0
8301,0,1,0,0,0
8301,0,2,0,0,0
8301,0,3,0,0,0
8301,0,4,1,1,1
8301,0,5,0,0,0
8301,0,6,0,0,0
8303,0,0,1,1,1
8303,0,1,1,1,1
8303,0,2,1,1,1
8303,0,3,0,0,0
8303,0,4,0,0,0
8303,0,5,0,0,0
8303,0,6,0,0,0
8305,0,0,1,1,1
8305,0,1,0,0,0
8305,0,2,0,0,0
8305,0,3,0,0,0
8305,0,4,0,0,0
8305,0,5,0,0,0
8305,0,6,0,0,0
8307,0,0,0,0,0
8307,0,1,0,0,0
8307,0,2,0,0,0
8307,0,3,0,0,0
8307,0,4,0,0,0
8307,0,5,0,0,0
8307,0,6,0,0,0
8309,0,0,1,1,1
8309,0,1,1,1,1
8309,0,2,1,1,1
8309,0,3,0,0,0
8309,0,4,0,0,0
8309,0,5,0,0,0
8309,0,6,0,0,0
8311,0,0,0,0,0
8311,0,1,0,0,0
8311,0,2,0,0,0
8311,0,3,0,0,0
8311,0,4,0,0,0
8311,0,5,0,0,0
8311,0,6,0,0,0
8313,0,0,0,0,0
8313,0,1,0,0,0
8313,0,2,0,0,0
8313,0,3,0,0,0
8313,0,4,0,0,0
8313,0,5,0,0,0
8313,0,6,0,0,0
8315,0,0,1,1,1
8315,0,1,1,1,1
8315,0,2,0,0,0
8315,0,3,1,1,1
8315,0,4,0,0,0
8315,0,5,0,0,0
8315,0,6,0,0,0
8317,0,0,1,1,1
8317,0,1,1,1,1
8317,0,2,1,1,1
8317,0,3,0,0,0
8317,0,4,0,0,0
8317,0,5,0,0,0
8317,0,6,0,0,0
8319,0,0,0,0,0
8319,0,1,0,0,0
8319,0,2,0,0,0
8319,0,3,0,0,0
8319,0,4,0,0,0
8319,0,5,0,0,0
8319,0,6,0,0,0
8321,0,0,1,1,1
8321,0,1,0,0,0
8321,0,2,1,1,1
8321,0,3,1,1,1
8321,0,4,0,0,0
8321,0,5,0,0,0
8321,0,6,0,0,0
8323,0,0,0,0,0
8323,0,1,0,0,0
8323,0,2,0,0,0
8323,0,3,0,0,0
8323,0,4,0,0,0
8323,0,5,0,0,0
8323,0,6,0,0,0
8325,0,0,1,1,1
8325,0,1,0,0,0
8325,0,2,1,1,1
8325,0,3,1,1,1
8325,0,4,0,0,0
8325,0,5,0,0,0
8325,0,6,0,0,0
8327,0,0,1,1,1
8327,0,1,0,0,0
8327,0,2,1,1,1
8327,0,3,1,1,1
8327,0,4,0,0,0
8327,0,5,0,0,0
8327,0,6,0,0,0
8329,0,0,1,1,1
8329,0,1,1,1,1
8329,0,2,0,0,0
8329,0,3,1,1,1
8329,0,4,0,0,0
8329,0,5,0,0,0
8329,0,6,0,0,0
8331,0,0,0,0,0
8331,0,1,0,0,0
8331,0,2,0,0,0
8331,0,3,0,0,0
8331,0,4,0,0,0
8331,0,5,0,0,0
8331,0,6,0,0,0
8333,0,0,0,0,0
8333,0,1,1,1,1
8333,0,2,0,0,0
8333,0,3,0,0,0
8333,0,4,0,0,0
8333,0,5,0,0,0
8333,0,6,0,0,0
8335,0,0,1,1,1
8335,0,1,0,0,0
8335,0,2,0,0,0
8335,0,3,0,0,0
8335,0,4,0,0,0
8335,0,5,0,0,0
8335,0,6,0,0,0
8337,0,0,0,0,0
8337,0,1,1,1,1
8337,0,2,1,1,1
8337,0,3,1,1,1
8337,0,4,0,0,0
8337,0,5,0,0,0
8337,0,6,0,0,0
8339,0,0,0,0,0
8339,0,1,0,0,0
8339,0,2,0,0,0
8339,0,3,0,0,0
8339,0,4,0,0,0
8339,0,5,0,0,0
8339,0,6,0,0,0
8341,0,0,0,0,0
8341,0,1,1,1,1
8341,0,2,1,1,1
8341,0,3,1,1,1
8341,0,4,0,0,0
8341,0,5,0,0,0
8341,0,6,0,0,0
8343,0,0,1,2,2
8343,0,1,1,2,2
8343,0,2,1,2,2
8343,0,3,0,2,2
8343,0,4,0,2,2
8343,0,5,0,2,2
8343,0,6,0,2,2
8345,0,0,0,0,0
8345,0,1,0,0,0
8345,0,2,0,0,0
8345,0,3,0,0,0
8345,0,4,0,0,0
8345,0,5,0,0,0
8345,0,6,0,0,0
8347,0,0,0,0,0
8347,0,1,0,0,0
8347,0,2,1,1,1
8347,0,3,0,0,0
8347,0,4,0,0,0
8347,0,5,0,0,0
8347,0,6,0,0,0
8349,0,0,1,1,1
8349,0,1,1,1,1
8349,0,2,1,1,1
8349,0,3,0,0,0
8349,0,4,0,0,0
8349,0,5,0,0,0
8349,0,6,0,0,0
8351,0,0,1,1,1
8351,0,1,0,0,0
8351,0,2,0,0,0
8351,0,3,0,0,0
8351,0,4,0,0,0
8351,0,5,0,0,0
8351,0,6,0,0,0
8353,0,0,1,1,1
8353,0,1,1,1,1
8353,0,2,1,1,1
8353,0,3,0,0,0
8353,0,4,0,0,0
8353,0,5,0,0,0
8353,0,6,0,0,0
8355,0,0,1,1,1
8355,0,1,0,0,0
8355,0,2,1,1,1
8355,0,3,1,1,1
8355,0,4,0,0,0
8355,0,5,0,0,0
8355,0,6,0,0,0
8357,0,0,1,1,1
8357,0,1,1,1,1
8357,0,2,0,0,0
8357,0,3,1,1,1
8357,0,4,0,0,0
8357,0,5,0,0,0
8357,0,6,0,0,0
8359,0,0,1,1,1
8359,0,1,0,0,0
8359,0,2,1,1,1
8359,0,3,0,0,0
8359,0,4,0,0,0
8359,0,5,0,0,0
8359,0,6,0,0,0
8361,0,0,0,0,0
8361,0,1,1,1,1
8361,0,2,1,1,1
8361,0,3,1,1,1
8361,0,4,0,0,0
8361,0,5,0,0,0
8361,0,6,0,0,0
8363,0,0,0,0,0
8363,0,1,0,0,0
8363,0,2,1,1,1
8363,0,3,0,0,0
8363,0,4,0,0,0
8363,0,5,0,0,0
8363,0,6,0,0,0
8365,0,0,0,0,0
8365,0,1,0,0,0
8365,0,2,1,1,1
8365,0,3,0,0,0
8365,0,4,0,0,0
8365,0,5,0,0,0
8365,0,6,0,0,0
8367,0,0,0,0,0
8367,0,1,0,0,0
8367,0,2,0,0,0
8367,0,3,0,0,0
8367,0,4,0,0,0
8367,0,5,0,0,0
8367,0,6,0,0,0
8369,0,0,0,0,0
8369,0,1,0,0,0
8369,0,2,0,0,0
8369,0,3,0,0,0
8369,0,4,0,0,0
8369,0,5,0,0,0
8369,0,6,0,0,0
8371,0,0,1,1,1
8371,0,1,1,1,1
8371,0,2,1,1,1
8371,0,3,0,0,0
8371,0,4,0,0,0
8371,0,5,0,0,0
8371,0,6,0,0,0
8373,0,0,1,1,1
8373,0,1,0,0,0
8373,0,2,1,1,1
8373,0,3,0,0,0
8373,0,4,0,0,0
8373,0,5,0,0,0
8373,0,6,0,0,0
8375,0,0,1,1,1
8375,0,1,1,1,1
8375,0,2,1,1,1
8375,0,3,0,0,0
8375,0,4,0,0,0
8375,0,5,0,0,0
8375,0,6,0,0,0
8377,0,0,0,0,0
8377,0,1,1,1,1
8377,0,2,1,1,1
8377,0,3,1,1,1
8377,0,4,0,0,0
8377,0,5,0,0,0
8377,0,6,0,0,0
8379,0,0,0,0,0
8379,0,1,0,0,0
8379,0,2,0,0,0
8379,0,3,0,0,0
8379,0,4,0,0,0
8379,0,5,0,0,0
8379,0,6,0,0,0
8381,0,0,0,0,0
8381,0,1,0,0,0
8381,0,2,0,0,0
8381,0,3,0,0,0
8381,0,4,0,0,0
8381,0,5,0,0,0
8381,0,6,0,0,0
8383,0,0,1,1,1
8383,0,1,1,1,1
8383,0,2,0,0,0
8383,0,3,1,1,1
8383,0,4,0,0,0
8383,0,5,0,0,0
8383,0,6,0,0,0
8385,0,0,0,0,0
8385,0,1,0,0,0
8385,0,2,0,0,0
8385,0,3,0,0,0
8385,0,4,0,0,0
8385,0,5,0,0,0
8385,0,6,0,0,0
8387,0,0,1,1,1
8387,0,1,0,0,0
8387,0,2,1,1,1
8387,0,3,1,1,1
8387,0,4,0,0,0
8387,0,5,0,0,0
8387,0,6,0,0,0
8389,0,0,1,1,1
8389,0,1,1,1,1
8389,0,2,1,1,1
8389,0,3,0,0,0
8389,0,4,0,0,0
8389,0,5,0,0,0
8389,0,6,0,0,0
8391,0,0,1,1,1
8391,0,1,1,1,1
8391,0,2,1,1,1
8391,0,3,0,0,0
8391,0,4,0,0,0
8391,0,5,0,0,0
8391,0,6,0,0,0
8393,0,0,0,0,0
8393,0,1,0,0,0
8393,0,2,0,0,0
8393,0,3,0,0,0
8393,0,4,0,0,0
8393,0,5,0,0,0
8393,0,6,0,0,0
8395,0,0,1,1,1
8395,0,1,1,1,1
8395,0,2,1,1,1
8395,0,3,0,0,0
8395,0,4,0,0,0
8395,0,5,0,0,0
8395,0,6,0,0,0
8397,0,0,1,1,1
8397,0,1,1,1,1
8397,0,2,1,1,1
8397,0,3,0,0,0
8397,0,4,0,0,0
8397,0,5,0,0,0
8397,0,6,0,0,0
8399,0,0,0,0,0
8399,0,1,0,0,0
8399,0,2,0,0,0
8399,0,3,0,0,0
8399,0,4,0,0,0
8399,0,5,0,0,0
8399,0,6,0,0,0
8401,0,0,1,1,1
8401,0,1,1,1,1
8401,0,2,1,1,1
8401,0,3,0,0,0
8401,0,4,0,0,0
8401,0,5,0,0,0
8401,0,6,0,0,0
8403,0,0,1,1,1
8403,0,1,0,0,0
8403,0,2,1,1,1
8403,0,3,1,1,1
8403,0,4,0,0,0
8403,0,5,0,0,0
8403,0,6,0,0,0
8405,0,0,1,1,1
8405,0,1,1,1,1
8405,0,2,1,1,1
8405,0,3,0,0,0
8405,0,4,0,0,0
8405,0,5,0,0,0
8405,0,6,0,0,0
8407,0,0,1,1,1
8407,0,1,0,0,0
8407,0,2,1,1,1
8407,0,3,1,1,1
8407,0,4,0,0,0
8407,0,5,0,0,0
8407,0,6,0,0,0
8409,0,0,1,1,1
8409,0,1,1,1,1
8409,0,2,1,1,1
8409,0,3,0,0,0
8409,0,4,0,0,0
8409,0,5,0,0,0
8409,0,6,0,0,0
8411,0,0,0,0,0
8411,0,1,0,0,0
8411,0,2,0,0,0
8411,0,3,0,0,0
8411,0,4,0,0,0
8411,0,5,0,0,0
8411,0,6,0,0,0
8413,0,0,0,0,0
8413,0,1,0,0,0
8413,0,2,0,0,0
8413,0,3,0,0,0
8413,0,4,0,0,0
8413,0,5,0,0,0
8413,0,6,0,0,0
8415,0,0,1,1,1
8415,0,1,1,1,1
8415,0,2,1,1,1
8415,0,3,0,0,0
8415,0,4,0,0,0
8415,0,5,0,0,0
8415,0,6,0,0,0
8417,0,0,1,1,1
8417,0,1,0,0,0
8417,0,2,1,1,1
8417,0,3,1,1,1
8417,0,4,0,0,0
8417,0,5,0,0,0
8417,0,6,0,0,0
8419,0,0,1,1,1
8419,0,1,0,0,0
8419,0,2,0,0,0
8419,0,3,0,0,0
8419,0,4,0,0,0
8419,0,5,0,0,0
8419,0,6,0,0,0
8421,0,0,1,1,1
8421,0,1,0,0,0
8421,0,2,0,0,0
8421,0,3,0,0,0
8421,0,4,0,0,0
8421,0,5,0,0,0
8421,0,6,0,0,0
8423,0,0,1,1,1
8423,0,1,0,0,0
8423,0,2,1,1,1
8423,0,3,1,1,1
8423,0,4,0,0,0
8423,0,5,0,0,0
8423,0,6,0,0,0
8425,0,0,0,0,0
8425,0,1,0,0,0
8425,0,2,0,0,0
8425,0,3,0,0,0
8425,0,4,0,0,0
8425,0,5,0,0,0
8425,0,6,0,0,0
8427,0,0,0,0,0
8427,0,1,0,0,0
8427,0,2,0,0,0
8427,0,3,0,0,0
8427,0,4,0,0,0
8427,0,5,0,0,0
8427,0,6,0,0,0
8429,0,0,0,0,0
8429,0,1,0,0,0
8429,0,2,1,1,1
8429,0,3,0,0,0
8429,0,4,0,0,0
8429,0,5,0,0,0
8429,0,6,0,0,0
8431,0,0,0,0,0
8431,0,1,1,1,1
8431,0,2,1,1,1
8431,0,3,1,1,1
8431,0,4,0,0,0
8431,0,5,0,0,0
