JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
6542,0,6,0,0,-1
6542,1,0,0,1,-1
6542,1,1,1,0,-1
6542,1,2,0,0,-1
6544,0,0,1,1,-1
6544,0,1,0,1,-1
6544,0,2,1,1,-1
6544,0,3,1,0,-1
6544,0,4,0,0,-1
6544,0,5,0,0,-1
6544,0,6,0,0,-1
6544,1,0,1,0,-1
6544,1,1,0,1,-1
6544,1,2,0,0,-1
6546,0,0,1,2,-1
6546,0,1,1,2,-1
6546,0,2,1,2,-1
6546,0,3,0,2,-1
6546,0,4,0,2,-1
6546,0,5,0,2,-1
6546,0,6,0,2,-1
6546,1,0,0,2,-1
6546,1,1,1,2,-1
6546,1,2,0,2,-1
6548,0,0,1,0,-1
6548,0,1,1,0,-1
6548,0,2,1,0,-1
6548,0,3,0,0,-1
6548,0,4,0,0,-1
6548,0,5,0,0,-1
6548,0,6,0,0,-1
6548,1,0,0,0,-1
6548,1,1,1,1,-1
6548,1,2,0,0,-1
6550,0,0,0,1,-1
6550,0,1,0,1,-1
6550,0,2,0,0,-1
6550,0,3,0,1,-1
6550,0,4,0,0,-1
6550,0,5,0,0,-1
6550,0,6,0,0,-1
6550,1,0,0,0,-1
6550,1,1,1,0,-1
6550,1,2,0,0,-1
6552,0,0,1,1,-1
6552,0,1,1,1,-1
6552,0,2,0,1,-1
6552,0,3,1,0,-1
6552,0,4,0,0,-1
6552,0,5,0,0,-1
6552,0,6,0,0,-1
6552,1,0,0,0,-1
6552,1,1,0,1,-1
6552,1,2,0,0,-1
6554,0,0,1,0,-1
6554,0,1,1,0,-1
6554,0,2,1,0,-1
6554,0,3,0,1,-1
6554,0,4,0,0,-1
6554,0,5,0,0,-1
6554,0,6,0,0,-1
6554,1,0,0,0,-1
6554,1,1,1,1,-1
6554,1,2,0,0,-1
6556,0,0,0,1,-1
6556,0,1,0,1,-1
6556,0,2,0,0,-1
6556,0,3,1,1,-1
6556,0,4,0,0,-1
6556,0,5,0,0,-1
6556,0,6,0,0,-1
6556,1,0,0,0,-1
6556,1,1,1,1,-1
6556,1,2,0,0,-1
6558,0,0,1,1,-1
6558,0,1,1,1,-1
6558,0,2,0,0,-1
6558,0,3,1,1,-1
6558,0,4,0,0,-1
6558,0,5,0,0,-1
6558,0,6,0,0,-1
6558,1,0,0,1,-1
6558,1,1,1,0,-1
6558,1,2,0,0,-1
6560,0,0,1,1,-1
6560,0,1,1,1,-1
6560,0,2,0,1,-1
6560,0,3,1,0,-1
6560,0,4,0,0,-1
6560,0,5,0,0,-1
6560,0,6,0,0,-1
6560,1,0,1,1,-1
6560,1,1,0,0,-1
6560,1,2,0,0,-1
6562,0,0,1,1,-1
6562,0,1,1,1,-1
6562,0,2,1,0,-1
6562,0,3,0,0,-1
6562,0,4,0,0,-1
6562,0,5,0,0,-1
6562,0,6,0,0,-1
6562,1,0,1,1,-1
6562,1,1,0,0,-1
6562,1,2,0,0,-1
6564,0,0,1,0,-1
6564,0,1,1,0,-1
6564,0,2,0,0,-1
6564,0,3,0,0,-1
6564,0,4,0,0,-1
6564,0,5,0,0,-1
6564,0,6,0,0,-1
6564,1,0,1,0,-1
6564,1,1,0,1,-1
6564,1,2,0,0,-1
6566,0,0,0,0,-1
6566,0,1,0,0,-1
6566,0,2,0,0,-1
6566,0,3,0,0,-1
6566,0,4,0,0,-1
6566,0,5,0,0,-1
6566,0,6,0,0,-1
6566,1,0,0,0,-1
6566,1,1,1,1,-1
6566,1,2,0,0,-1
6568,0,0,0,1,-1
6568,0,1,0,0,-1
6568,0,2,0,0,-1
6568,0,3,0,0,-1
6568,0,4,0,0,-1
6568,0,5,0,0,-1
6568,0,6,0,0,-1
6568,1,0,0,0,-1
6568,1,1,1,1,-1
6568,1,2,0,0,-1
6570,0,0,1,1,-1
6570,0,1,0,0,-1
6570,0,2,0,0,-1
6570,0,3,0,0,-1
6570,0,4,0,0,-1
6570,0,5,0,0,-1
6570,0,6,0,0,-1
6570,1,0,0,0,-1
6570,1,1,1,1,-1
6570,1,2,0,0,-1
6572,0,0,1,1,-1
6572,0,1,0,1,-1
6572,0,2,0,1,-1
6572,0,3,0,0,-1
6572,0,4,0,0,-1
6572,0,5,0,0,-1
6572,0,6,0,0,-1
6572,1,0,0,0,-1
6572,1,1,1,1,-1
6572,1,2,0,0,-1
6574,0,0,1,0,-1
6574,0,1,1,0,-1
6574,0,2,1,0,-1
6574,0,3,0,0,-1
6574,0,4,0,0,-1
6574,0,5,0,0,-1
6574,0,6,0,0,-1
6574,1,0,0,0,-1
6574,1,1,1,1,-1
6574,1,2,0,0,-1
6576,0,0,0,0,-1
6576,0,1,0,0,-1
6576,0,2,0,0,-1
6576,0,3,0,1,-1
6576,0,4,0,0,-1
6576,0,5,0,0,-1
6576,0,6,0,0,-1
6576,1,0,0,0,-1
6576,1,1,1,1,-1
6576,1,2,0,0,-1
8168,0,0,0,1,-1
8168,0,1,0,1,-1
8168,0,2,0,1,-1
8168,0,3,1,0,-1
8168,0,4,0,0,-1
8168,0,5,0,0,-1
8168,0,6,0,0,-1
8168,1,0,0,0,-1
8168,1,1,1,0,-1
8168,1,2,0,0,-1
8170,0,0,1,0,-1
8170,0,1,1,1,-1
8170,0,2,1,1,-1
8170,0,3,0,1,-1
8170,0,4,0,0,-1
8170,0,5,0,0,-1
8170,0,6,0,0,-1
8170,1,0,0,0,-1
8170,1,1,0,1,-1
8170,1,2,0,0,-1
8172,0,0,0,1,-1
8172,0,1,1,1,-1
8172,0,2,1,1,-1
8172,0,3,1,0,-1
8172,0,4,0,0,-1
8172,0,5,0,0,-1
8172,0,6,0,0,-1
8172,1,0,0,0,-1
8172,1,1,1,1,-1
8172,1,2,0,0,-1
8174,0,0,1,1,-1
8174,0,1,1,1,-1
8174,0,2,1,0,-1
8174,0,3,0,1,-1
8174,0,4,0,0,-1
8174,0,5,0,0,-1
8174,0,6,0,0,-1
8174,1,0,0,0,-1
8174,1,1,1,1,-1
8174,1,2,0,0,-1
8176,0,0,1,0,-1
8176,0,1,1,1,-1
8176,0,2,0,0,-1
8176,0,3,1,0,-1
8176,0,4,0,0,-1
8176,0,5,0,0,-1
8176,0,6,0,0,-1
8176,1,0,0,0,-1
8176,1,1,1,1,-1
8176,1,2,0,0,-1
8178,0,0,0,0,-1
8178,0,1,1,0,-1
8178,0,2,0,0,-1
8178,0,3,0,1,-1
8178,0,4,0,0,-1
8178,0,5,0,0,-1
8178,0,6,0,0,-1
8178,1,0,0,0,-1
8178,1,1,1,1,-1
8178,1,2,0,0,-1
8180,0,0,0,2,-1
8180,0,1,0,2,-1
8180,0,2,0,2,-1
8180,0,3,1,2,-1
8180,0,4,0,2,-1
8180,0,5,0,2,-1
8180,0,6,0,2,-1
8180,1,0,0,2,-1
8180,1,1,1,2,-1
8180,1,2,0,2,-1
8182,0,0,1,1,-1
8182,0,1,0,1,-1
8182,0,2,0,1,-1
8182,0,3,1,0,-1
8182,0,4,0,0,-1
8182,0,5,0,0,-1
8182,0,6,0,0,-1
8182,1,0,0,0,-1
8182,1,1,1,1,-1
8182,1,2,0,0,-1
8184,0,0,1,0,-1
8184,0,1,1,0,-1
8184,0,2,1,0,-1
8184,0,3,0,0,-1
8184,0,4,0,0,-1
8184,0,5,0,0,-1
8184,0,6,0,0,-1
8184,1,0,0,0,-1
8184,1,1,1,1,-1
8184,1,2,0,0,-1
8186,0,0,0,1,-1
8186,0,1,0,0,-1
8186,0,2,0,0,-1
8186,0,3,0,0,-1
8186,0,4,0,0,-1
8186,0,5,0,0,-1
8186,0,6,0,0,-1
8186,1,0,0,0,-1
8186,1,1,1,1,-1
8186,1,2,0,0,-1
8188,0,0,1,1,-1
8188,0,1,0,1,-1
8188,0,2,0,0,-1
8188,0,3,0,0,-1
8188,0,4,0,1,-1
8188,0,5,0,0,-1
8188,0,6,0,0,-1
8188,1,0,0,0,-1
8188,1,1,1,1,-1
8188,1,2,0,0,-1
8190,0,0,1,1,-1
8190,0,1,1,1,-1
8190,0,2,0,1,-1
8190,0,3,0,0,-1
8190,0,4,1,0,-1
8190,0,5,0,0,-1
8190,0,6,0,0,-1
8190,1,0,0,0,-1
8190,1,1,1,1,-1
8190,1,2,0,0,-1
8192,0,0,1,1,-1
8192,0,1,1,1,-1
8192,0,2,1,0,-1
8192,0,3,0,1,-1
8192,0,4,0,0,-1
8192,0,5,0,0,-1
8192,0,6,0,0,-1
8192,1,0,0,0,-1
8192,1,1,1,1,-1
8192,1,2,0,0,-1
8194,0,0,1,1,-1
8194,0,1,1,0,-1
8194,0,2,0,1,-1
8194,0,3,1,1,-1
8194,0,4,0,0,-1
8194,0,5,0,0,-1
8194,0,6,0,0,-1
8194,1,0,0,0,-1
8194,1,1,1,1,-1
8194,1,2,0,0,-1
8196,0,0,1,0,-1
8196,0,1,0,0,-1
8196,0,2,1,0,-1
8196,0,3,1,0,-1
8196,0,4,0,0,-1
8196,0,5,0,0,-1
8196,0,6,0,0,-1
8196,1,0,0,0,-1
8196,1,1,1,1,-1
8196,1,2,0,0,-1
8198,0,0,0,1,-1
8198,0,1,0,0,-1
8198,0,2,0,0,-1
8198,0,3,0,1,-1
8198,0,4,0,0,-1
8198,0,5,0,0,-1
8198,0,6,0,0,-1
8198,1,0,0,0,-1
8198,1,1,1,1,-1
8198,1,2,0,0,-1
8200,0,0,1,1,-1
8200,0,1,0,1,-1
8200,0,2,0,0,-1
8200,0,3,1,1,-1
8200,0,4,0,0,-1
8200,0,5,0,0,-1
8200,0,6,0,0,-1
8200,1,0,0,0,-1
8200,1,1,1,1,-1
8200,1,2,0,0,-1
8202,0,0,1,0,-1
8202,0,1,1,0,-1
8202,0,2,0,1,-1
8202,0,3,1,0,-1
8202,0,4,0,0,-1
8202,0,5,0,0,-1
8202,0,6,0,0,-1
8202,1,0,0,0,-1
8202,1,1,1,1,-1
8202,1,2,0,0,-1
8204,0,0,0,1,-1
8204,0,1,0,1,-1
8204,0,2,1,1,-1
8204,0,3,0,0,-1
8204,0,4,0,0,-1
8204,0,5,0,0,-1
8204,0,6,0,0,-1
8204,1,0,0,0,-1
8204,1,1,1,1,-1
8204,1,2,0,0,-1
8206,0,0,1,1,-1
8206,0,1,1,1,-1
8206,0,2,1,0,-1
8206,0,3,0,1,-1
8206,0,4,0,0,-1
8206,0,5,0,0,-1
8206,0,6,0,0,-1
8206,1,0,0,0,-1
8206,1,1,1,1,-1
8206,1,2,0,0,-1
8208,0,0,1,1,-1
8208,0,1,1,1,-1
8208,0,2,0,0,-1
8208,0,3,1,1,-1
8208,0,4,0,0,-1
8208,0,5,0,0,-1
8208,0,6,0,0,-1
8208,1,0,0,0,-1
8208,1,1,1,1,-1
8208,1,2,0,0,-1
8210,0,0,1,1,-1
8210,0,1,1,1,-1
8210,0,2,0,1,-1
8210,0,3,1,0,-1
8210,0,4,0,0,-1
8210,0,5,0,0,-1
8210,0,6,0,0,-1
8210,1,0,0,1,-1
8210,1,1,1,0,-1
8210,1,2,0,0,-1
8212,0,0,1,1,-1
8212,0,1,1,0,-1
8212,0,2,1,1,-1
8212,0,3,0,1,-1
8212,0,4,0,0,-1
8212,0,5,0,0,-1
8212,0,6,0,0,-1
8212,1,0,1,0,-1
8212,1,1,0,1,-1
8212,1,2,0,0,-1
8214,0,0,1,1,-1
8214,0,1,0,1,-1
8214,0,2,1,0,-1
8214,0,3,1,1,-1
8214,0,4,0,0,-1
8214,0,5,0,0,-1
8214,0,6,0,0,-1
8214,1,0,0,1,-1
8214,1,1,1,0,-1
8214,1,2,0,0,-1
8216,0,0,1,2,-1
8216,0,1,1,2,-1
8216,0,2,0,2,-1
8216,0,3,1,2,-1
8216,0,4,0,2,-1
8216,0,5,0,2,-1
8216,0,6,0,2,-1
8216,1,0,1,2,-1
8216,1,1,0,2,-1
8216,1,2,0,2,-1
8218,0,0,1,0,-1
8218,0,1,1,0,-1
8218,0,2,1,0,-1
8218,0,3,0,0,-1
8218,0,4,0,0,-1
8218,0,5,0,0,-1
8218,0,6,0,0,-1
8218,1,0,1,0,-1
8218,1,1,0,1,-1
8218,1,2,0,0,-1
8220,0,0,0,1,-1
8220,0,1,0,1,-1
8220,0,2,0,0,-1
8220,0,3,0,1,-1
8220,0,4,0,0,-1
8220,0,5,0,0,-1
8220,0,6,0,0,-1
8220,1,0,0,0,-1
8220,1,1,1,1,-1
8220,1,2,0,0,-1
8222,0,0,1,1,-1
8222,0,1,1,1,-1
8222,0,2,0,0,-1
8222,0,3,1,1,-1
8222,0,4,0,0,-1
8222,0,5,0,0,-1
8222,0,6,0,0,-1
8222,1,0,0,0,-1
8222,1,1,1,1,-1
8222,1,2,0,0,-1
8224,0,0,1,1,-1
8224,0,1,1,1,-1
8224,0,2,0,1,-1
8224,0,3,1,0,-1
8224,0,4,0,0,-1
8224,0,5,0,0,-1
8224,0,6,0,0,-1
8224,1,0,0,0,-1
8224,1,1,1,1,-1
8224,1,2,0,0,-1
8226,0,0,1,0,-1
8226,0,1,1,1,-1
8226,0,2,1,0,-1
8226,0,3,0,1,-1
8226,0,4,0,0,-1
8226,0,5,0,0,-1
8226,0,6,0,0,-1
8226,1,0,0,1,-1
8226,1,1,1,0,-1
8226,1,2,0,0,-1
8228,0,0,0,1,-1
8228,0,1,1,1,-1
8228,0,2,0,1,-1
8228,0,3,1,0,-1
8228,0,4,0,0,-1
8228,0,5,0,0,-1
8228,0,6,0,0,-1
8228,1,0,1,1,-1
8228,1,1,0,0,-1
8228,1,2,0,0,-1
8230,0,0,1,1,-1
8230,0,1,1,0,-1
8230,0,2,1,0,-1
8230,0,3,0,1,-1
8230,0,4,0,0,-1
8230,0,5,0,0,-1
8230,0,6,0,0,-1
8230,1,0,1,0,-1
8230,1,1,0,1,-1
8230,1,2,0,0,-1
8232,0,0,1,1,-1
8232,0,1,0,1,-1
8232,0,2,0,1,-1
8232,0,3,1,0,-1
8232,0,4,0,0,-1
8232,0,5,0,0,-1
8232,0,6,0,0,-1
8232,1,0,0,1,-1
8232,1,1,1,0,-1
8232,1,2,0,0,-1
8234,0,0,1,0,-1
8234,0,1,1,0,-1
8234,0,2,1,0,-1
8234,0,3,0,0,-1
8234,0,4,0,0,-1
8234,0,5,0,0,-1
8234,0,6,0,0,-1
8234,1,0,1,0,-1
8234,1,1,0,1,-1
8234,1,2,0,0,-1
8236,0,0,0,0,-1
8236,0,1,0,1,-1
8236,0,2,0,1,-1
8236,0,3,0,1,-1
8236,0,4,0,0,-1
8236,0,5,0,0,-1
8236,0,6,0,0,-1
8236,1,0,0,0,-1
8236,1,1,1,1,-1
8236,1,2,0,0,-1
8238,0,0,0,1,-1
8238,0,1,1,1,-1
8238,0,2,1,1,-1
8238,0,3,1,0,-1
8238,0,4,0,0,-1
8238,0,5,0,0,-1
8238,0,6,0,0,-1
8238,1,0,0,0,-1
8238,1,1,1,1,-1
8238,1,2,0,0,-1
8240,0,0,1,1,-1
8240,0,1,1,0,-1
8240,0,2,1,1,-1
8240,0,3,0,1,-1
8240,0,4,0,0,-1
8240,0,5,0,0,-1
8240,0,6,0,0,-1
8240,1,0,0,1,-1
8240,1,1,1,0,-1
8240,1,2,0,0,-1
8242,0,0,1,1,-1
8242,0,1,0,1,-1
8242,0,2,1,1,-1
8242,0,3,1,0,-1
8242,0,4,0,0,-1
8242,0,5,0,0,-1
8242,0,6,0,0,-1
8242,1,0,1,1,-1
8242,1,1,0,0,-1
8242,1,2,0,0,-1
8244,0,0,1,1,-1
8244,0,1,1,0,-1
8244,0,2,1,0,-1
8244,0,3,0,1,-1
8244,0,4,0,0,-1
8244,0,5,0,0,-1
8244,0,6,0,0,-1
8244,1,0,1,0,-1
8244,1,1,0,1,-1
8244,1,2,0,0,-1
8246,0,0,1,0,-1
8246,0,1,0,1,-1
8246,0,2,0,1,-1
8246,0,3,1,1,-1
8246,0,4,0,0,-1
8246,0,5,0,0,-1
8246,0,6,0,0,-1
8246,1,0,0,0,-1
8246,1,1,1,1,-1
8246,1,2,0,0,-1
8248,0,0,0,0,-1
8248,0,1,1,1,-1
8248,0,2,1,1,-1
8248,0,3,1,1,-1
8248,0,4,0,0,-1
8248,0,5,0,0,-1
8248,0,6,0,0,-1
8248,1,0,0,0,-1
8248,1,1,1,1,-1
8248,1,2,0,0,-1
8250,0,0,0,1,-1
8250,0,1,1,1,-1
8250,0,2,1,0,-1
8250,0,3,1,1,-1
8250,0,4,0,0,-1
8250,0,5,0,0,-1
8250,0,6,0,0,-1
8250,1,0,0,0,-1
8250,1,1,1,1,-1
8250,1,2,0,0,-1
8252,0,0,1,1,-1
8252,0,1,1,1,-1
8252,0,2,0,0,-1
8252,0,3,1,1,-1
8252,0,4,0,0,-1
8252,0,5,0,0,-1
8252,0,6,0,0,-1
8252,1,0,0,0,-1
8252,1,1,1,1,-1
8252,1,2,0,0,-1
8254,0,0,1,1,-1
8254,0,1,1,0,-1
8254,0,2,0,1,-1
8254,0,3,1,1,-1
8254,0,4,0,0,-1
8254,0,5,0,0,-1
8254,0,6,0,0,-1
8254,1,0,0,0,-1
8254,1,1,1,1,-1
8254,1,2,0,0,-1
8256,0,0,1,1,-1
8256,0,1,0,1,-1
8256,0,2,1,1,-1
8256,0,3,1,0,-1
8256,0,4,0,0,-1
8256,0,5,0,0,-1
8256,0,6,0,0,-1
8256,1,0,0,1,-1
8256,1,1,1,0,-1
8256,1,2,0,0,-1
8258,0,0,1,0,-1
8258,0,1,1,0,-1
8258,0,2,1,0,-1
8258,0,3,0,1,-1
8258,0,4,0,0,-1
8258,0,5,0,0,-1
8258,0,6,0,0,-1
8258,1,0,1,1,-1
8258,1,1,0,0,-1
8258,1,2,0,0,-1
8260,0,0,0,1,-1
8260,0,1,0,1,-1
8260,0,2,0,0,-1
8260,0,3,1,1,-1
8260,0,4,0,0,-1
8260,0,5,0,0,-1
8260,0,6,0,0,-1
8260,1,0,1,0,-1
8260,1,1,0,1,-1
8260,1,2,0,0,-1
8262,0,0,1,0,-1
8262,0,1,1,0,-1
8262,0,2,0,0,-1
8262,0,3,1,1,-1
8262,0,4,0,0,-1
8262,0,5,0,0,-1
8262,0,6,0,0,-1
8262,1,0,0,0,-1
8262,1,1,1,1,-1
8262,1,2,0,0,-1
8264,0,0,0,1,-1
8264,0,1,0,1,-1
8264,0,2,0,1,-1
8264,0,3,1,0,-1
8264,0,4,0,0,-1
8264,0,5,0,0,-1
8264,0,6,0,0,-1
8264,1,0,0,0,-1
8264,1,1,1,0,-1
8264,1,2,0,0,-1
8266,0,0,1,0,-1
8266,0,1,1,0,-1
8266,0,2,1,0,-1
8266,0,3,0,0,-1
8266,0,4,0,0,-1
8266,0,5,0,0,-1
8266,0,6,0,0,-1
8266,1,0,0,0,-1
8266,1,1,0,1,-1
8266,1,2,0,0,-1
8268,0,0,0,0,-1
8268,0,1,0,0,-1
8268,0,2,0,0,-1
8268,0,3,0,0,-1
8268,0,4,0,0,-1
8268,0,5,0,0,-1
8268,0,6,0,0,-1
8268,1,0,0,0,-1
8268,1,1,1,1,-1
8268,1,2,0,0,-1
8270,0,0,0,2,-1
8270,0,1,0,2,-1
8270,0,2,0,2,-1
8270,0,3,0,2,-1
8270,0,4,0,2,-1
8270,0,5,0,2,-1
8270,0,6,0,2,-1
8270,1,0,0,2,-1
8270,1,1,1,2,-1
8270,1,2,0,2,-1
8272,0,0,1,1,-1
8272,0,1,1,1,-1
8272,0,2,1,1,-1
8272,0,3,0,0,-1
8272,0,4,0,0,-1
8272,0,5,0,0,-1
8272,0,6,0,0,-1
8272,1,0,1,1,-1
8272,1,1,0,0,-1
8272,1,2,0,0,-1
8274,0,0,1,1,-1
8274,0,1,1,1,-1
8274,0,2,1,1,-1
8274,0,3,0,0,-1
8274,0,4,0,0,-1
8274,0,5,0,0,-1
8274,0,6,0,0,-1
8274,1,0,1,1,-1
8274,1,1,0,0,-1
8274,1,2,0,0,-1
8276,0,0,1,1,-1
8276,0,1,1,1,-1
8276,0,2,1,0,-1
8276,0,3,0,0,-1
8276,0,4,0,0,-1
8276,0,5,0,0,-1
8276,0,6,0,0,-1
8276,1,0,1,0,-1
8276,1,1,0,1,-1
8276,1,2,0,0,-1
8278,0,0,1,0,-1
8278,0,1,1,0,-1
8278,0,2,0,0,-1
8278,0,3,0,0,-1
8278,0,4,0,0,-1
8278,0,5,0,0,-1
8278,0,6,0,0,-1
8278,1,0,0,1,-1
8278,1,1,1,0,-1
8278,1,2,0,0,-1
8280,0,0,0,1,-1
8280,0,1,0,1,-1
8280,0,2,0,0,-1
8280,0,3,0,1,-1
8280,0,4,0,0,-1
8280,0,5,0,0,-1
8280,0,6,0,0,-1
8280,1,0,1,1,-1
8280,1,1,0,0,-1
8280,1,2,0,0,-1
8282,0,0,1,0,-1
8282,0,1,1,0,-1
8282,0,2,0,0,-1
8282,0,3,1,0,-1
8282,0,4,0,0,-1
8282,0,5,0,0,-1
8282,0,6,0,0,-1
8282,1,0,1,0,-1
8282,1,1,0,1,-1
8282,1,2,0,0,-1
8284,0,0,0,1,-1
8284,0,1,0,0,-1
8284,0,2,0,1,-1
8284,0,3,0,1,-1
8284,0,4,0,0,-1
8284,0,5,0,0,-1
8284,0,6,0,0,-1
8284,1,0,0,0,-1
8284,1,1,1,1,-1
8284,1,2,0,0,-1
8286,0,0,1,1,-1
8286,0,1,0,1,-1
8286,0,2,1,1,-1
8286,0,3,1,0,-1
8286,0,4,0,0,-1
8286,0,5,0,0,-1
8286,0,6,0,0,-1
8286,1,0,0,0,-1
8286,1,1,1,1,-1
8286,1,2,0,0,-1
8288,0,0,1,1,-1
8288,0,1,1,0,-1
8288,0,2,1,1,-1
8288,0,3,0,1,-1
8288,0,4,0,0,-1
8288,0,5,0,0,-1
8288,0,6,0,0,-1
8288,1,0,0,0,-1
8288,1,1,1,1,-1
8288,1,2,0,0,-1
8290,0,0,1,1,-1
8290,0,1,0,1,-1
8290,0,2,1,1,-1
8290,0,3,1,0,-1
8290,0,4,0,0,-1
8290,0,5,0,0,-1
8290,0,6,0,0,-1
8290,1,0,0,0,-1
8290,1,1,1,1,-1
8290,1,2,0,0,-1
8292,0,0,1,1,-1
8292,0,1,1,1,-1
8292,0,2,1,0,-1
8292,0,3,0,1,-1
8292,0,4,0,0,-1
8292,0,5,0,0,-1
8292,0,6,0,0,-1
8292,1,0,0,0,-1
8292,1,1,1,1,-1
8292,1,2,0,0,-1
8294,0,0,1,2,-1
8294,0,1,1,2,-1
8294,0,2,0,2,-1
8294,0,3,1,2,-1
8294,0,4,0,2,-1
8294,0,5,0,2,-1
8294,0,6,0,2,-1
8294,1,0,0,2,-1
8294,1,1,1,2,-1
8294,1,2,0,2,-1
8296,0,0,0,1,-1
8296,0,1,1,1,-1
8296,0,2,1,0,-1
8296,0,3,0,1,-1
8296,0,4,0,0,-1
8296,0,5,0,0,-1
8296,0,6,0,0,-1
8296,1,0,1,0,-1
8296,1,1,0,1,-1
8296,1,2,0,0,-1
8298,0,0,1,1,-1
8298,0,1,1,0,-1
8298,0,2,0,0,-1
8298,0,3,1,0,-1
8298,0,4,0,0,-1
8298,0,5,0,0,-1
8298,0,6,0,0,-1
8298,1,0,0,1,-1
8298,1,1,1,0,-1
8298,1,2,0,0,-1
8300,0,0,1,1,-1
8300,0,1,0,1,-1
8300,0,2,0,0,-1
8300,0,3,0,1,-1
8300,0,4,0,0,-1
8300,0,5,0,0,-1
8300,0,6,0,0,-1
8300,1,0,1,1,-1
8300,1,1,0,0,-1
8300,1,2,0,0,-1
8302,0,0,1,0,-1
8302,0,1,1,0,-1
8302,0,2,0,0,-1
8302,0,3,1,0,-1
8302,0,4,0,1,-1
8302,0,5,0,0,-1
8302,0,6,0,0,-1
8302,1,0,1,0,-1
8302,1,1,0,0,-1
8302,1,2,0,1,-1
8304,0,0,0,1,-1
8304,0,1,0,1,-1
8304,0,2,0,1,-1
8304,0,3,0,0,-1
8304,0,4,1,0,-1
8304,0,5,0,0,-1
8304,0,6,0,0,-1
8304,1,0,0,0,-1
8304,1,1,0,1,-1
8304,1,2,1,0,-1
8306,0,0,1,0,-1
8306,0,1,1,0,-1
8306,0,2,1,0,-1
8306,0,3,0,1,-1
8306,0,4,0,0,-1
8306,0,5,0,0,-1
8306,0,6,0,0,-1
8306,1,0,0,0,-1
8306,1,1,1,1,-1
8306,1,2,0,0,-1
8308,0,0,0,0,-1
8308,0,1,0,0,-1
8308,0,2,0,0,-1
8308,0,3,1,1,-1
8308,0,4,0,0,-1
8308,0,5,0,0,-1
8308,0,6,0,0,-1
8308,1,0,0,0,-1
8308,1,1,1,1,-1
8308,1,2,0,0,-1
8310,0,0,0,1,-1
8310,0,1,0,1,-1
8310,0,2,0,1,-1
8310,0,3,1,0,-1
8310,0,4,0,0,-1
8310,0,5,0,0,-1
8310,0,6,0,0,-1
8310,1,0,0,0,-1
8310,1,1,1,1,-1
8310,1,2,0,0,-1
8312,0,0,1,1,-1
8312,0,1,1,1,-1
8312,0,2,1,0,-1
8312,0,3,0,0,-1
8312,0,4,0,0,-1
8312,0,5,0,0,-1
8312,0,6,0,0,-1
8312,1,0,0,1,-1
8312,1,1,1,0,-1
8312,1,2,0,0,-1
8314,0,0,1,1,-1
8314,0,1,1,1,-1
8314,0,2,0,1,-1
8314,0,3,0,0,-1
8314,0,4,0,0,-1
8314,0,5,0,0,-1
8314,0,6,0,0,-1
8314,1,0,1,1,-1
8314,1,1,0,0,-1
8314,1,2,0,0,-1
8316,0,0,1,1,-1
8316,0,1,1,1,-1
8316,0,2,1,1,-1
8316,0,3,0,0,-1
8316,0,4,0,0,-1
8316,0,5,0,0,-1
8316,0,6,0,0,-1
8316,1,0,1,1,-1
8316,1,1,0,0,-1
8316,1,2,0,0,-1
8318,0,0,1,1,-1
8318,0,1,1,1,-1
8318,0,2,1,1,-1
8318,0,3,0,0,-1
8318,0,4,0,0,-1
8318,0,5,0,0,-1
8318,0,6,0,0,-1
8318,1,0,1,0,-1
8318,1,1,0,1,-1
8318,1,2,0,0,-1
8320,0,0,1,1,-1
8320,0,1,1,1,-1
8320,0,2,1,0,-1
8320,0,3,0,1,-1
8320,0,4,0,0,-1
8320,0,5,0,0,-1
8320,0,6,0,0,-1
8320,1,0,0,1,-1
8320,1,1,1,0,-1
8320,1,2,0,0,-1
8322,0,0,1,1,-1
8322,0,1,1,1,-1
8322,0,2,0,0,-1
8322,0,3,1,1,-1
8322,0,4,0,0,-1
8322,0,5,0,0,-1
8322,0,6,0,0,-1
8322,1,0,1,0,-1
8322,1,1,0,1,-1
8322,1,2,0,0,-1
8324,0,0,1,0,-1
8324,0,1,1,0,-1
8324,0,2,0,0,-1
8324,0,3,1,0,-1
8324,0,4,0,0,-1
8324,0,5,0,0,-1
8324,0,6,0,0,-1
8324,1,0,0,0,-1
8324,1,1,1,1,-1
8324,1,2,0,0,-1
8326,0,0,0,0,-1
8326,0,1,0,1,-1
8326,0,2,0,1,-1
8326,0,3,0,0,-1
8326,0,4,0,0,-1
8326,0,5,0,0,-1
8326,0,6,0,0,-1
8326,1,0,0,0,-1
8326,1,1,1,1,-1
8326,1,2,0,0,-1
8328,0,0,0,0,-1
8328,0,1,1,1,-1
8328,0,2,1,1,-1
8328,0,3,0,0,-1
8328,0,4,0,0,-1
8328,0,5,0,0,-1
8328,0,6,0,0,-1
8328,1,0,0,0,-1
8328,1,1,1,1,-1
8328,1,2,0,0,-1
8330,0,0,0,1,-1
8330,0,1,1,1,-1
8330,0,2,1,0,-1
8330,0,3,0,1,-1
8330,0,4,0,0,-1
8330,0,5,0,0,-1
8330,0,6,0,0,-1
8330,1,0,0,1,-1
8330,1,1,1,0,-1
8330,1,2,0,0,-1
8332,0,0,1,0,-1
8332,0,1,1,0,-1
8332,0,2,0,0,-1
