JPGNumber,RaceNumber,BubbleNumber,Actual,Baseline,CNN
16377,0,0,1,1,-1
16377,0,1,0,0,-1
16377,0,2,0,0,-1
16379,0,0,0,0,-1
16379,0,1,1,1,-1
16379,0,2,0,0,-1
16381,0,0,0,0,-1
16381,0,1,1,1,-1
16381,0,2,0,0,-1
16383,0,0,0,0,-1
16383,0,1,1,1,-1
16383,0,2,0,0,-1
16385,0,0,1,1,-1
16385,0,1,0,0,-1
16385,0,2,0,0,-1
16387,0,0,0,0,-1
16387,0,1,1,1,-1
16387,0,2,0,0,-1
16389,0,0,1,1,-1
16389,0,1,0,0,-1
16389,0,2,0,0,-1
16391,0,0,1,1,-1
16391,0,1,0,0,-1
16391,0,2,0,0,-1
16393,0,0,1,1,-1
16393,0,1,0,0,-1
16393,0,2,0,0,-1
16395,0,0,1,2,-1
16395,0,1,0,2,-1
16395,0,2,0,2,-1
16397,0,0,1,1,-1
16397,0,1,0,0,-1
16397,0,2,0,0,-1
16399,0,0,0,0,-1
16399,0,1,1,1,-1
16399,0,2,0,0,-1
16401,0,0,0,0,-1
16401,0,1,1,1,-1
16401,0,2,0,0,-1
16403,0,0,0,0,-1
16403,0,1,1,1,-1
16403,0,2,0,0,-1
16405,0,0,0,0,-1
16405,0,1,1,1,-1
16405,0,2,0,0,-1
16407,0,0,0,0,-1
16407,0,1,1,1,-1
16407,0,2,0,0,-1
16409,0,0,0,0,-1
16409,0,1,1,1,-1
16409,0,2,0,0,-1
16411,0,0,1,1,-1
16411,0,1,0,0,-1
16411,0,2,0,0,-1
16413,0,0,1,2,-1
16413,0,1,0,2,-1
16413,0,2,0,2,-1
16415,0,0,0,0,-1
16415,0,1,1,1,-1
16415,0,2,0,0,-1
16417,0,0,0,0,-1
16417,0,1,1,1,-1
16417,0,2,0,0,-1
16419,0,0,1,1,-1
16419,0,1,0,0,-1
16419,0,2,0,0,-1
16421,0,0,0,0,-1
16421,0,1,1,1,-1
16421,0,2,0,0,-1
16423,0,0,0,0,-1
16423,0,1,1,1,-1
16423,0,2,0,0,-1
16425,0,0,0,0,-1
16425,0,1,1,1,-1
16425,0,2,0,0,-1
16427,0,0,1,2,-1
16427,0,1,0,2,-1
16427,0,2,0,2,-1
16431,0,0,0,2,-1
16431,0,1,1,2,-1
16431,0,2,0,2,-1
16433,0,0,1,1,-1
16433,0,1,0,0,-1
16433,0,2,0,0,-1
16435,0,0,1,1,-1
16435,0,1,0,0,-1
16435,0,2,0,0,-1
16437,0,0,1,1,-1
16437,0,1,0,0,-1
16437,0,2,0,0,-1
16439,0,0,1,1,-1
16439,0,1,0,0,-1
16439,0,2,0,0,-1
16441,0,0,0,0,-1
16441,0,1,1,1,-1
16441,0,2,0,0,-1
16443,0,0,0,0,-1
16443,0,1,1,1,-1
16443,0,2,0,0,-1
16445,0,0,1,1,-1
16445,0,1,0,0,-1
16445,0,2,0,0,-1
16447,0,0,1,1,-1
16447,0,1,0,0,-1
16447,0,2,0,0,-1
16449,0,0,1,1,-1
16449,0,1,0,0,-1
16449,0,2,0,0,-1
16451,0,0,1,1,-1
16451,0,1,0,0,-1
16451,0,2,0,0,-1
16453,0,0,0,0,-1
16453,0,1,1,1,-1
16453,0,2,0,0,-1
16455,0,0,1,1,-1
16455,0,1,0,0,-1
16455,0,2,0,0,-1
16457,0,0,0,0,-1
16457,0,1,1,1,-1
16457,0,2,0,0,-1
16459,0,0,1,1,-1
16459,0,1,0,0,-1
16459,0,2,0,0,-1
16461,0,0,1,1,-1
16461,0,1,0,0,-1
16461,0,2,0,0,-1
16463,0,0,0,0,-1
16463,0,1,1,1,-1
16463,0,2,0,0,-1
16465,0,0,1,1,-1
16465,0,1,0,0,-1
16465,0,2,0,0,-1
16467,0,0,0,0,-1
16467,0,1,1,1,-1
16467,0,2,0,0,-1
16469,0,0,0,0,-1
16469,0,1,1,1,-1
16469,0,2,0,0,-1
16471,0,0,0,0,-1
16471,0,1,0,0,-1
16471,0,2,1,1,-1
16473,0,0,1,1,-1
16473,0,1,0,0,-1
16473,0,2,0,0,-1
16475,0,0,1,1,-1
16475,0,1,0,0,-1
16475,0,2,0,0,-1
16477,0,0,1,1,-1
16477,0,1,0,0,-1
16477,0,2,0,0,-1
16479,0,0,1,1,-1
16479,0,1,0,0,-1
16479,0,2,0,0,-1
16481,0,0,1,1,-1
16481,0,1,0,0,-1
16481,0,2,0,0,-1
16483,0,0,0,0,-1
16483,0,1,1,1,-1
16483,0,2,0,0,-1
16485,0,0,1,1,-1
16485,0,1,0,0,-1
16485,0,2,0,0,-1
16487,0,0,0,0,-1
16487,0,1,1,1,-1
16487,0,2,0,0,-1
16489,0,0,0,0,-1
16489,0,1,1,1,-1
16489,0,2,0,0,-1
16491,0,0,0,0,-1
16491,0,1,1,1,-1
16491,0,2,0,0,-1
16493,0,0,0,0,-1
16493,0,1,1,1,-1
16493,0,2,0,0,-1
16495,0,0,1,1,-1
16495,0,1,0,0,-1
16495,0,2,0,0,-1
16497,0,0,1,1,-1
16497,0,1,0,0,-1
16497,0,2,0,0,-1
16499,0,0,0,0,-1
16499,0,1,1,1,-1
16499,0,2,0,0,-1
16501,0,0,1,1,-1
16501,0,1,0,0,-1
16501,0,2,0,0,-1
16503,0,0,0,0,-1
16503,0,1,1,1,-1
16503,0,2,0,0,-1
16505,0,0,1,1,-1
16505,0,1,0,0,-1
16505,0,2,0,0,-1
16507,0,0,0,0,-1
16507,0,1,1,1,-1
16507,0,2,0,0,-1
16509,0,0,0,0,-1
16509,0,1,1,1,-1
16509,0,2,0,0,-1
16511,0,0,0,0,-1
16511,0,1,1,1,-1
16511,0,2,0,0,-1
16513,0,0,1,1,-1
16513,0,1,0,0,-1
16513,0,2,0,0,-1
16515,0,0,0,0,-1
16515,0,1,1,1,-1
16515,0,2,0,0,-1
16517,0,0,1,1,-1
16517,0,1,0,0,-1
16517,0,2,0,0,-1
16519,0,0,0,0,-1
16519,0,1,1,1,-1
16519,0,2,0,0,-1
16521,0,0,0,0,-1
16521,0,1,1,1,-1
16521,0,2,0,0,-1
16523,0,0,0,0,-1
16523,0,1,1,1,-1
16523,0,2,0,0,-1
16525,0,0,1,1,-1
16525,0,1,0,0,-1
16525,0,2,0,0,-1
16527,0,0,0,0,-1
16527,0,1,1,1,-1
16527,0,2,0,0,-1
16529,0,0,0,0,-1
16529,0,1,1,1,-1
16529,0,2,0,0,-1
16531,0,0,1,1,-1
16531,0,1,0,0,-1
16531,0,2,0,0,-1
16533,0,0,1,1,-1
16533,0,1,0,0,-1
16533,0,2,0,0,-1
16535,0,0,0,0,-1
16535,0,1,1,1,-1
16535,0,2,0,0,-1
16537,0,0,1,1,-1
16537,0,1,0,0,-1
16537,0,2,0,0,-1
16539,0,0,0,0,-1
16539,0,1,1,1,-1
16539,0,2,0,0,-1
16541,0,0,0,0,-1
16541,0,1,1,1,-1
16541,0,2,0,0,-1
16543,0,0,0,0,-1
16543,0,1,1,1,-1
16543,0,2,0,0,-1
16545,0,0,0,0,-1
16545,0,1,1,1,-1
16545,0,2,0,0,-1
16547,0,0,0,0,-1
16547,0,1,1,1,-1
16547,0,2,0,0,-1
16549,0,0,1,1,-1
16549,0,1,0,0,-1
16549,0,2,0,0,-1
16551,0,0,0,0,-1
16551,0,1,1,1,-1
16551,0,2,0,0,-1
16553,0,0,1,1,-1
16553,0,1,0,0,-1
16553,0,2,0,0,-1
16555,0,0,0,0,-1
16555,0,1,1,1,-1
16555,0,2,0,0,-1
16557,0,0,1,1,-1
16557,0,1,0,0,-1
16557,0,2,0,0,-1
16559,0,0,1,1,-1
16559,0,1,0,0,-1
16559,0,2,0,0,-1
16561,0,0,0,0,-1
16561,0,1,1,1,-1
16561,0,2,0,0,-1
16563,0,0,0,2,-1
16563,0,1,1,2,-1
16563,0,2,0,2,-1
16565,0,0,0,0,-1
16565,0,1,1,1,-1
16565,0,2,0,0,-1
16567,0,0,1,1,-1
16567,0,1,0,0,-1
16567,0,2,0,0,-1
16569,0,0,1,1,-1
16569,0,1,0,0,-1
16569,0,2,0,0,-1
16571,0,0,0,0,-1
16571,0,1,1,1,-1
16571,0,2,0,0,-1
16573,0,0,0,0,-1
16573,0,1,1,1,-1
16573,0,2,0,0,-1
16575,0,0,0,0,-1
16575,0,1,1,1,-1
16575,0,2,0,0,-1
16577,0,0,1,1,-1
16577,0,1,0,0,-1
16577,0,2,0,0,-1
16579,0,0,0,0,-1
16579,0,1,1,1,-1
16579,0,2,0,0,-1
16581,0,0,0,0,-1
16581,0,1,1,1,-1
16581,0,2,0,0,-1
16583,0,0,0,0,-1
16583,0,1,1,1,-1
16583,0,2,0,0,-1
16585,0,0,0,0,-1
16585,0,1,1,1,-1
16585,0,2,0,0,-1
16587,0,0,0,0,-1
16587,0,1,1,1,-1
16587,0,2,0,0,-1
16589,0,0,0,0,-1
16589,0,1,1,1,-1
16589,0,2,0,0,-1
16591,0,0,1,1,-1
16591,0,1,0,0,-1
16591,0,2,0,0,-1
16593,0,0,0,0,-1
16593,0,1,1,1,-1
16593,0,2,0,0,-1
16595,0,0,1,1,-1
16595,0,1,0,0,-1
16595,0,2,0,0,-1
16597,0,0,1,1,-1
16597,0,1,0,0,-1
16597,0,2,0,0,-1
16599,0,0,0,0,-1
16599,0,1,1,1,-1
16599,0,2,0,0,-1
16601,0,0,0,0,-1
16601,0,1,1,1,-1
16601,0,2,0,0,-1
16603,0,0,1,1,-1
16603,0,1,0,0,-1
16603,0,2,0,0,-1
16605,0,0,0,0,-1
16605,0,1,1,1,-1
16605,0,2,0,0,-1
16607,0,0,0,0,-1
16607,0,1,1,1,-1
16607,0,2,0,0,-1
16609,0,0,1,1,-1
16609,0,1,0,0,-1
16609,0,2,0,0,-1
16611,0,0,1,1,-1
16611,0,1,0,0,-1
16611,0,2,0,0,-1
16613,0,0,0,0,-1
16613,0,1,1,1,-1
16613,0,2,0,0,-1
16615,0,0,0,0,-1
16615,0,1,1,1,-1
16615,0,2,0,0,-1
16617,0,0,1,1,-1
16617,0,1,0,0,-1
16617,0,2,0,0,-1
16619,0,0,1,1,-1
16619,0,1,0,0,-1
16619,0,2,0,0,-1
16621,0,0,0,0,-1
16621,0,1,1,1,-1
16621,0,2,0,0,-1
16623,0,0,0,0,-1
16623,0,1,1,1,-1
16623,0,2,0,0,-1
16625,0,0,0,0,-1
16625,0,1,1,1,-1
16625,0,2,0,0,-1
16627,0,0,1,1,-1
16627,0,1,0,0,-1
16627,0,2,0,0,-1
16629,0,0,0,0,-1
16629,0,1,1,1,-1
16629,0,2,0,0,-1
16631,0,0,0,0,-1
16631,0,1,1,1,-1
16631,0,2,0,0,-1
16633,0,0,0,0,-1
16633,0,1,1,1,-1
16633,0,2,0,0,-1
16635,0,0,1,1,-1
16635,0,1,0,0,-1
16635,0,2,0,0,-1
16637,0,0,0,0,-1
16637,0,1,1,1,-1
16637,0,2,0,0,-1
16639,0,0,0,0,-1
16639,0,1,1,1,-1
16639,0,2,0,0,-1
16641,0,0,0,0,-1
16641,0,1,1,1,-1
16641,0,2,0,0,-1
16643,0,0,1,1,-1
16643,0,1,0,0,-1
16643,0,2,0,0,-1
16645,0,0,1,1,-1
16645,0,1,0,0,-1
16645,0,2,0,0,-1
16647,0,0,1,1,-1
16647,0,1,0,0,-1
16647,0,2,0,0,-1
16649,0,0,0,0,-1
16649,0,1,1,1,-1
16649,0,2,0,0,-1
16651,0,0,0,0,-1
16651,0,1,1,1,-1
16651,0,2,0,0,-1
16653,0,0,0,0,-1
16653,0,1,1,1,-1
16653,0,2,0,0,-1
16655,0,0,1,1,-1
16655,0,1,0,0,-1
16655,0,2,0,0,-1
16657,0,0,0,0,-1
16657,0,1,1,1,-1
16657,0,2,0,0,-1
16659,0,0,0,0,-1
16659,0,1,1,1,-1
16659,0,2,0,0,-1
16661,0,0,0,0,-1
16661,0,1,1,1,-1
16661,0,2,0,0,-1
16663,0,0,0,0,-1
16663,0,1,1,1,-1
16663,0,2,0,0,-1
16665,0,0,1,1,-1
16665,0,1,0,0,-1
16665,0,2,0,0,-1
16667,0,0,1,1,-1
16667,0,1,0,0,-1
16667,0,2,0,0,-1
16669,0,0,1,1,-1
16669,0,1,0,0,-1
16669,0,2,0,0,-1
16671,0,0,1,1,-1
16671,0,1,0,0,-1
16671,0,2,0,0,-1
16673,0,0,1,1,-1
16673,0,1,0,0,-1
16673,0,2,0,0,-1
16675,0,0,1,1,-1
16675,0,1,0,0,-1
16675,0,2,0,0,-1
16677,0,0,1,1,-1
16677,0,1,0,0,-1
16677,0,2,0,0,-1
16679,0,0,1,1,-1
16679,0,1,0,0,-1
16679,0,2,0,0,-1
16681,0,0,0,0,-1
16681,0,1,1,1,-1
16681,0,2,0,0,-1
16683,0,0,0,0,-1
16683,0,1,1,1,-1
16683,0,2,0,0,-1
16685,0,0,1,1,-1
16685,0,1,0,0,-1
16685,0,2,0,0,-1
16687,0,0,0,0,-1
16687,0,1,1,1,-1
16687,0,2,0,0,-1
16689,0,0,1,1,-1
16689,0,1,0,0,-1
16689,0,2,0,0,-1
16691,0,0,1,1,-1
16691,0,1,0,0,-1
16691,0,2,0,0,-1
16693,0,0,1,1,-1
16693,0,1,0,0,-1
16693,0,2,0,0,-1
16695,0,0,1,1,-1
16695,0,1,0,0,-1
16695,0,2,0,0,-1
16697,0,0,1,1,-1
16697,0,1,0,0,-1
16697,0,2,0,0,-1
16699,0,0,1,1,-1
16699,0,1,0,0,-1
16699,0,2,0,0,-1
16701,0,0,0,0,-1
16701,0,1,1,1,-1
16701,0,2,0,0,-1
16703,0,0,1,1,-1
16703,0,1,0,0,-1
16703,0,2,0,0,-1
16705,0,0,1,1,-1
16705,0,1,0,0,-1
16705,0,2,0,0,-1
16707,0,0,0,0,-1
16707,0,1,1,1,-1
16707,0,2,0,0,-1
16709,0,0,1,1,-1
16709,0,1,0,0,-1
16709,0,2,0,0,-1
16711,0,0,1,1,-1
16711,0,1,0,0,-1
16711,0,2,0,0,-1
16713,0,0,1,1,-1
16713,0,1,0,0,-1
16713,0,2,0,0,-1
16715,0,0,1,1,-1
16715,0,1,0,0,-1
16715,0,2,0,0,-1
16717,0,0,1,1,-1
16717,0,1,0,0,-1
16717,0,2,0,0,-1
16719,0,0,1,1,-1
16719,0,1,0,0,-1
16719,0,2,0,0,-1
16721,0,0,1,1,-1
16721,0,1,0,0,-1
16721,0,2,0,0,-1
16723,0,0,1,1,-1
16723,0,1,0,0,-1
16723,0,2,0,0,-1
16725,0,0,1,1,-1
16725,0,1,0,0,-1
16725,0,2,0,0,-1
16727,0,0,1,1,-1
16727,0,1,0,0,-1
16727,0,2,0,0,-1
16729,0,0,1,1,-1
16729,0,1,0,0,-1
16729,0,2,0,0,-1
16731,0,0,0,0,-1
16731,0,1,1,1,-1
16731,0,2,0,0,-1
16733,0,0,0,0,-1
16733,0,1,1,1,-1
16733,0,2,0,0,-1
16735,0,0,1,1,-1
16735,0,1,0,0,-1
16735,0,2,0,0,-1
16737,0,0,1,1,-1
16737,0,1,0,0,-1
16737,0,2,0,0,-1
16739,0,0,0,0,-1
16739,0,1,1,1,-1
16739,0,2,0,0,-1
16741,0,0,0,0,-1
16741,0,1,1,1,-1
16741,0,2,0,0,-1
16743,0,0,0,0,-1
16743,0,1,1,1,-1
16743,0,2,0,0,-1
16745,0,0,0,0,-1
16745,0,1,1,1,-1
16745,0,2,0,0,-1
16747,0,0,0,0,-1
16747,0,1,1,1,-1
16747,0,2,0,0,-1
16749,0,0,0,0,-1
16749,0,1,1,1,-1
16749,0,2,0,0,-1
16751,0,0,0,0,-1
16751,0,1,1,1,-1
16751,0,2,0,0,-1
16753,0,0,0,2,-1
16753,0,1,1,2,-1
16753,0,2,0,2,-1
16755,0,0,0,0,-1
16755,0,1,1,1,-1
16755,0,2,0,0,-1
16757,0,0,0,0,-1
16757,0,1,1,1,-1
16757,0,2,0,0,-1
16759,0,0,1,1,-1
16759,0,1,0,0,-1
16759,0,2,0,0,-1
16761,0,0,0,0,-1
16761,0,1,1,1,-1
16761,0,2,0,0,-1
16763,0,0,0,0,-1
16763,0,1,1,1,-1
16763,0,2,0,0,-1
16765,0,0,0,0,-1
16765,0,1,1,1,-1
16765,0,2,0,0,-1
16767,0,0,0,0,-1
16767,0,1,1,1,-1
16767,0,2,0,0,-1
16769,0,0,1,1,-1
16769,0,1,0,0,-1
16769,0,2,0,0,-1
16771,0,0,0,0,-1
16771,0,1,1,1,-1
16771,0,2,0,0,-1
16773,0,0,1,1,-1
16773,0,1,0,0,-1
16773,0,2,0,0,-1
16775,0,0,0,0,-1
16775,0,1,1,1,-1
16775,0,2,0,0,-1
16777,0,0,0,0,-1
16777,0,1,1,1,-1
16777,0,2,0,0,-1
16779,0,0,0,0,-1
16779,0,1,1,1,-1
16779,0,2,0,0,-1
16781,0,0,0,0,-1
16781,0,1,1,1,-1
16781,0,2,0,0,-1
16783,0,0,0,0,-1
16783,0,1,1,1,-1
16783,0,2,0,0,-1
16785,0,0,0,0,-1
16785,0,1,1,1,-1
16785,0,2,0,0,-1
16787,0,0,0,0,-1
16787,0,1,1,1,-1
16787,0,2,0,0,-1
16789,0,0,7,0,-1
16789,0,1,7,0,-1
16789,0,2,7,0,-1
16791,0,0,7,0,-1
16791,0,1,7,0,-1
16791,0,2,7,0,-1
16793,0,0,0,0,-1
16793,0,1,1,1,-1
16793,0,2,0,0,-1
16795,0,0,1,1,-1
16795,0,1,0,0,-1
16795,0,2,0,0,-1
16797,0,0,1,1,-1
16797,0,1,0,0,-1
16797,0,2,0,0,-1
16799,0,0,0,0,-1
16799,0,1,1,1,-1
16799,0,2,0,0,-1
16801,0,0,0,0,-1
16801,0,1,1,1,-1
16801,0,2,0,0,-1
16803,0,0,0,0,-1
16803,0,1,1,1,-1
16803,0,2,0,0,-1
16805,0,0,0,0,-1
16805,0,1,1,1,-1
16805,0,2,0,0,-1
16807,0,0,1,1,-1
16807,0,1,0,0,-1
16807,0,2,0,0,-1
16809,0,0,0,0,-1
16809,0,1,1,1,-1
16809,0,2,0,0,-1
16811,0,0,0,0,-1
16811,0,1,1,1,-1
16811,0,2,0,0,-1
16813,0,0,0,0,-1
16813,0,1,1,1,-1
16813,0,2,0,0,-1
16815,0,0,1,1,-1
16815,0,1,0,0,-1
16815,0,2,0,0,-1
16817,0,0,0,0,-1
16817,0,1,1,1,-1
16817,0,2,0,0,-1
16819,0,0,0,0,-1
16819,0,1,1,1,-1
16819,0,2,0,0,-1
16821,0,0,0,0,-1
16821,0,1,1,1,-1
16821,0,2,0,0,-1
16823,0,0,0,0,-1
16823,0,1,1,1,-1
16823,0,2,0,0,-1
16825,0,0,0,0,-1
16825,0,1,1,1,-1
16825,0,2,0,0,-1
16827,0,0,1,1,-1
16827,0,1,0,0,-1
16827,0,2,0,0,-1
16829,0,0,0,0,-1
16829,0,1,1,1,-1
16829,0,2,0,0,-1
16831,0,0,0,0,-1
16831,0,1,1,1,-1
16831,0,2,0,0,-1
16833,0,0,0,0,-1
16833,0,1,1,1,-1
16833,0,2,0,0,-1
16835,0,0,1,1,-1
16835,0,1,0,0,-1
16835,0,2,0,0,-1
16837,0,0,0,0,-1
16837,0,1,1,1,-1
16837,0,2,0,0,-1
16839,0,0,1,1,-1
16839,0,1,0,0,-1
16839,0,2,0,0,-1
16841,0,0,0,0,-1
16841,0,1,1,1,-1
16841,0,2,0,0,-1
16843,0,0,0,0,-1
16843,0,1,1,1,-1
16843,0,2,0,0,-1
16845,0,0,1,1,-1
16845,0,1,0,0,-1
16845,0,2,0,0,-1
16847,0,0,1,1,-1
16847,0,1,0,0,-1
16847,0,2,0,0,-1
16849,0,0,0,0,-1
16849,0,1,1,1,-1
16849,0,2,0,0,-1
16851,0,0,0,0,-1
16851,0,1,1,1,-1
16851,0,2,0,0,-1
16853,0,0,1,1,-1
16853,0,1,0,0,-1
16853,0,2,0,0,-1
16855,0,0,1,1,-1
16855,0,1,0,0,-1
16855,0,2,0,0,-1
16857,0,0,0,0,-1
16857,0,1,1,1,-1
16857,0,2,0,0,-1
16859,0,0,0,0,-1
16859,0,1,1,1,-1
16859,0,2,0,0,-1
16861,0,0,1,1,-1
16861,0,1,0,0,-1
16861,0,2,0,0,-1
16863,0,0,0,0,-1
16863,0,1,1,1,-1
16863,0,2,0,0,-1
16865,0,0,0,0,-1
16865,0,1,1,1,-1
16865,0,2,0,0,-1
16867,0,0,0,0,-1
16867,0,1,1,1,-1
16867,0,2,0,0,-1
16869,0,0,1,1,-1
16869,0,1,0,0,-1
16869,0,2,0,0,-1
16871,0,0,1,1,-1
16871,0,1,0,0,-1
16871,0,2,0,0,-1
16873,0,0,1,1,-1
16873,0,1,0,0,-1
16873,0,2,0,0,-1
16875,0,0,0,0,-1
16875,0,1,1,1,-1
16875,0,2,0,0,-1
16877,0,0,1,1,-1
16877,0,1,0,0,-1
16877,0,2,0,0,-1
16879,0,0,1,1,-1
16879,0,1,0,0,-1
16879,0,2,0,0,-1
16881,0,0,0,0,-1
16881,0,1,1,1,-1
16881,0,2,0,0,-1
16883,0,0,0,0,-1
16883,0,1,1,1,-1
16883,0,2,0,0,-1
16885,0,0,0,0,-1
16885,0,1,1,1,-1
16885,0,2,0,0,-1
16887,0,0,0,0,-1
16887,0,1,1,1,-1
16887,0,2,0,0,-1
16889,0,0,1,2,-1
16889,0,1,0,2,-1
16889,0,2,0,2,-1
16891,0,0,1,1,-1
16891,0,1,0,0,-1
16891,0,2,0,0,-1
16893,0,0,0,0,-1
16893,0,1,1,1,-1
16893,0,2,0,0,-1
16895,0,0,0,0,-1
16895,0,1,1,1,-1
16895,0,2,0,0,-1
16897,0,0,1,1,-1
16897,0,1,0,0,-1
16897,0,2,0,0,-1
16899,0,0,0,0,-1
16899,0,1,1,1,-1
16899,0,2,0,0,-1
16901,0,0,0,0,-1
16901,0,1,1,1,-1
16901,0,2,0,0,-1
16903,0,0,0,0,-1
16903,0,1,1,1,-1
16903,0,2,0,0,-1
16905,0,0,1,1,-1
16905,0,1,0,0,-1
16905,0,2,0,0,-1
16907,0,0,0,0,-1
16907,0,1,1,1,-1
16907,0,2,0,0,-1
16909,0,0,1,1,-1
16909,0,1,0,0,-1
16909,0,2,0,0,-1
16911,0,0,0,0,-1
16911,0,1,1,1,-1
16911,0,2,0,0,-1
16913,0,0,0,0,-1
16913,0,1,1,1,-1
16913,0,2,0,0,-1
16915,0,0,0,0,-1
16915,0,1,1,1,-1
16915,0,2,0,0,-1
16917,0,0,1,1,-1
16917,0,1,0,0,-1
16917,0,2,0,0,-1
16919,0,0,0,0,-1
16919,0,1,1,1,-1
16919,0,2,0,0,-1
16921,0,0,0,0,-1
16921,0,1,1,1,-1
16921,0,2,0,0,-1
16923,0,0,0,0,-1
16923,0,1,1,1,-1
16923,0,2,0,0,-1
16925,0,0,1,1,-1
16925,0,1,0,0,-1
16925,0,2,0,0,-1
16927,0,0,0,0,-1
16927,0,1,1,1,-1
16927,0,2,0,0,-1
16929,0,0,1,1,-1
16929,0,1,0,0,-1
16929,0,2,0,0,-1
16931,0,0,1,1,-1
16931,0,1,0,0,-1
16931,0,2,0,0,-1
16933,0,0,1,1,-1
16933,0,1,0,0,-1
16933,0,2,0,0,-1
16935,0,0,1,1,-1
16935,0,1,0,0,-1
16935,0,2,0,0,-1
16937,0,0,1,1,-1
16937,0,1,0,0,-1
16937,0,2,0,0,-1
16939,0,0,1,1,-1
16939,0,1,0,0,-1
16939,0,2,0,0,-1
16941,0,0,0,0,-1
16941,0,1,1,1,-1
16941,0,2,0,0,-1
16943,0,0,0,0,-1
16943,0,1,1,1,-1
16943,0,2,0,0,-1
16945,0,0,0,0,-1
16945,0,1,1,1,-1
16945,0,2,0,0,-1
16947,0,0,0,0,-1
16947,0,1,1,1,-1
16947,0,2,0,0,-1
16949,0,0,1,1,-1
16949,0,1,0,0,-1
16949,0,2,0,0,-1
16951,0,0,0,0,-1
16951,0,1,1,1,-1
16951,0,2,0,0,-1
16953,0,0,1,1,-1
16953,0,1,0,0,-1
16953,0,2,0,0,-1
16955,0,0,0,0,-1
16955,0,1,1,1,-1
16955,0,2,0,0,-1
16957,0,0,0,0,-1
16957,0,1,1,1,-1
16957,0,2,0,0,-1
16959,0,0,0,0,-1
16959,0,1,1,1,-1
16959,0,2,0,0,-1
16961,0,0,0,0,-1
16961,0,1,1,1,-1
16961,0,2,0,0,-1
16963,0,0,0,0,-1
16963,0,1,1,1,-1
16963,0,2,0,0,-1
16965,0,0,1,1,-1
16965,0,1,0,0,-1
16965,0,2,0,0,-1
16967,0,0,0,0,-1
16967,0,1,1,1,-1
16967,0,2,0,0,-1
16969,0,0,1,1,-1
16969,0,1,0,0,-1
16969,0,2,0,0,-1
16971,0,0,0,0,-1
16971,0,1,1,1,-1
16971,0,2,0,0,-1
16973,0,0,0,0,-1
16973,0,1,1,1,-1
16973,0,2,0,0,-1
16975,0,0,0,0,-1
16975,0,1,1,1,-1
16975,0,2,0,0,-1
16977,0,0,0,0,-1
16977,0,1,1,1,-1
16977,0,2,0,0,-1
16979,0,0,1,1,-1
16979,0,1,0,0,-1
16979,0,2,0,0,-1
16981,0,0,1,1,-1
16981,0,1,0,0,-1
16981,0,2,0,0,-1
16983,0,0,0,0,-1
16983,0,1,1,1,-1
16983,0,2,0,0,-1
16985,0,0,0,0,-1
16985,0,1,1,1,-1
16985,0,2,0,0,-1
16987,0,0,0,0,-1
16987,0,1,1,1,-1
16987,0,2,0,0,-1
16989,0,0,1,1,-1
16989,0,1,0,0,-1
16989,0,2,0,0,-1
16991,0,0,1,1,-1
16991,0,1,0,0,-1
16991,0,2,0,0,-1
16993,0,0,1,1,-1
16993,0,1,1,1,-1
16993,0,2,0,0,-1
16995,0,0,1,1,-1
16995,0,1,0,0,-1
16995,0,2,0,0,-1
16997,0,0,1,1,-1
16997,0,1,0,0,-1
16997,0,2,0,0,-1
16999,0,0,0,0,-1
16999,0,1,1,1,-1
16999,0,2,0,0,-1
17001,0,0,1,1,-1
17001,0,1,0,0,-1
17001,0,2,0,0,-1
17003,0,0,1,1,-1
17003,0,1,0,0,-1
17003,0,2,0,0,-1
17005,0,0,1,1,-1
17005,0,1,0,0,-1
17005,0,2,0,0,-1
17007,0,0,1,1,-1
17007,0,1,0,0,-1
17007,0,2,0,0,-1
17009,0,0,0,0,-1
17009,0,1,1,1,-1
17009,0,2,0,0,-1
17011,0,0,0,0,-1
17011,0,1,1,1,-1
17011,0,2,0,0,-1
17013,0,0,0,0,-1
17013,0,1,1,1,-1
17013,0,2,0,0,-1
17015,0,0,0,0,-1
17015,0,1,1,1,-1
17015,0,2,0,0,-1
17017,0,0,1,1,-1
17017,0,1,0,0,-1
17017,0,2,0,0,-1
17019,0,0,0,0,-1
17019,0,1,1,1,-1
17019,0,2,0,0,-1
17021,0,0,0,0,-1
17021,0,1,1,1,-1
17021,0,2,0,0,-1
17023,0,0,0,0,-1
17023,0,1,1,1,-1
17023,0,2,0,0,-1
17025,0,0,0,0,-1
17025,0,1,1,1,-1
17025,0,2,0,0,-1
17027,0,0,0,0,-1
17027,0,1,1,1,-1
17027,0,2,0,0,-1
17029,0,0,0,0,-1
17029,0,1,1,1,-1
17029,0,2,0,0,-1
17031,0,0,0,0,-1
17031,0,1,1,1,-1
17031,0,2,0,0,-1
17033,0,0,1,1,-1
17033,0,1,0,0,-1
17033,0,2,0,0,-1
17035,0,0,1,1,-1
17035,0,1,0,0,-1
17035,0,2,0,0,-1
17037,0,0,1,1,-1
17037,0,1,0,0,-1
17037,0,2,0,0,-1
17039,0,0,0,0,-1
17039,0,1,1,1,-1
17039,0,2,0,0,-1
17041,0,0,0,0,-1
17041,0,1,1,1,-1
17041,0,2,0,0,-1
17043,0,0,0,0,-1
